STOCK,TYPE,CATEGORY,YEAR,MANUFACTURER,MODEL,TITLE,CONDITION,PRICE,LOCATION,msrp,Dealer to Dealer,VIN,Description,Length,Width,Height,Weight,GVWR,Axle Capacity,axles,pull type,construction ,ramps,lq,shortwall length,roof type,nose type,color,is rental,STALLS,MANGER,MIDTACK,sleeps,slideouts,air conditioning,MILEAGE,FUEL TYPE,status,website visible,unit cost,shipping cost,prep cost,total cost,min sell price,notes,IS FEATURED,ON SPECIAL,Image
777532,Trailer ,Utility Trailer ,2022,Currahee Trailers,L510,L510 Single Axle Landscape 5x10,N,1699.99,,1699.99,1699.99,REQUIRED,L510 Single Axle Landscape 5x10,,,,,,,,,,,,,,,,True,,,,,,,,,Avail,False,1421.46,0.00,0.00,1421.46,,,,,
753268,Trailer ,Utility Trailer ,2022,Currahee Trailers,L510,L510 Single Axle Landscape 5x10,N,1699.99,,1699.99,1699.99,REQUIRED,L510 Single Axle Landscape 5x10,,,,,,,,,,,,,,,,True,,,,,,,,,Avail,False,1421.46,0.00,0.00,1421.46,,,,,
987326,Trailer ,Utility Trailer ,2022,Currahee Trailers,L510,L510 Single Axle Landscape 5x10,N,1699.99,,1699.99,1699.99,REQUIRED,L510 Single Axle Landscape 5x10,,,,,,,,,,,,,,,,True,,,,,,,,,Avail,False,1421.46,0.00,0.00,1421.46,,,,,
6434228,Trailer ,Utility Trailer ,2022,Currahee Trailers,L508.13 ,L508.13 Light Duty Landscape 5x8,N,1449.99,,1449.99,1449.99,REQUIRED,,,,,,,,,,,,,,,,,True,,,,,,,,,Avail,False,1190.76,0.00,0.00,1190.76,,,,,
764377,Trailer ,Utility Trailer ,2022,Currahee Trailers,L612,Single Axle Landscape 6x12,N,1999.99,,1999.99,1999.99,REQUIRED,Single Axle Landscape 6x12,,,,,,,,,,,,,,,,True,,,,,,,,,Avail,False,1629.17,0.00,0.00,1629.17,,,,,
4784422,Trailer ,Utility Trailer ,2022,Currahee Trailers,L612,Single Axle Landscape 6x12,N,1999.99,,1999.99,1999.99,REQUIRED,Single Axle Landscape 6x12,,,,,,,,,,,,,,,,True,,,,,,,,,Avail,False,1629.17,0.00,0.00,1629.17,,,,,
886537,Trailer ,Utility Trailer ,2022,Currahee Trailers,L612,Single Axle Landscape 6x12,N,1999.99,,1999.99,1999.99,REQUIRED,Single Axle Landscape 6x12,,,,,,,,,,,,,,,,True,,,,,,,,,Avail,False,1629.17,0.00,0.00,1629.17,,,,,
876424,Trailer ,Utility Trailer ,2022,Currahee Trailers,L612,Single Axle Landscape 6x12,N,1999.99,,1999.99,1999.99,REQUIRED,Single Axle Landscape 6x12,,,,,,,,,,,,,,,,True,,,,,,,,,Avail,False,1629.17,0.00,0.00,1629.17,,,,,
76532789,Trailer ,Utility Trailer ,2022,Currahee Trailers,L612,Single Axle Landscape 6x12,N,1999.99,,1999.99,1999.99,REQUIRED,Single Axle Landscape 6x12,,,,,,,,,,,,,,,,True,,,,,,,,,Avail,False,1629.17,0.00,0.00,1629.17,,,,,
8543278,Trailer ,Utility Trailer ,2022,Currahee Trailers,L612,Single Axle Landscape 6x12,N,1999.99,,1999.99,1999.99,REQUIRED,Single Axle Landscape 6x12,,,,,,,,,,,,,,,,True,,,,,,,,,Avail,False,1629.17,0.00,0.00,1629.17,,,,,
876432,Trailer ,Utility Trailer ,2022,Currahee Trailers,L612,Single Axle Landscape 6x12,N,1999.99,,1999.99,1999.99,REQUIRED,Single Axle Landscape 6x12,,,,,,,,,,,,,,,,True,,,,,,,,,Avail,False,1629.17,0.00,0.00,1629.17,,,,,
568432,Trailer ,Utility Trailer ,2022,Currahee Trailers,L612,Single Axle Landscape 6x12,N,1999.99,,1999.99,1999.99,REQUIRED,Single Axle Landscape 6x12,,,,,,,,,,,,,,,,True,,,,,,,,,Avail,False,1629.17,0.00,0.00,1629.17,,,,,
4552441,Trailer ,Utility Trailer ,2022,"Big Tex Trailer Manufacturing, Inc.",35SA-12BK4RG,35SA 77X12 SA UTILITY TRAILER W/RG & SPMT,N,2799.99,,2799.99,2799.99,REQUIRED,35SA 77X12 SA UTILITY TRAILER W/RG & SPMT,,,,,,,,,,,,,,,,True,,,,,,,,,Avail,False,2039.51,0.00,0.00,2039.51,,,,,
4722147,Trailer ,Utility Trailer ,2022,"Big Tex Trailer Manufacturing, Inc.",35SA-12BK4RG,35SA 77X12 SA UTILITY TRAILER W/RG & SPMT,N,2799.99,,2799.99,2799.99,REQUIRED,35SA 77X12 SA UTILITY TRAILER W/RG & SPMT,,,,,,,,,,,,,,,,True,,,,,,,,,Avail,False,2039.51,0.00,0.00,2039.51,,,,,
4577251,Trailer ,Utility Trailer ,2022,"Big Tex Trailer Manufacturing, Inc.",35SA-12BK4RG,35SA 77X12 SA UTILITY TRAILER W/RG & SPMT,N,2799.99,,2799.99,2799.99,REQUIRED,35SA 77X12 SA UTILITY TRAILER W/RG & SPMT,,,,,,,,,,,,,,,,True,,,,,,,,,Avail,False,2039.51,0.00,0.00,2039.51,,,,,
782144,Trailer ,Utility Trailer ,2022,"Big Tex Trailer Manufacturing, Inc.",35SA-12BK4RG,35SA 77X12 SA UTILITY TRAILER W/RG & SPMT,N,2799.99,,2799.99,2799.99,REQUIRED,35SA 77X12 SA UTILITY TRAILER W/RG & SPMT,,,,,,,,,,,,,,,,True,,,,,,,,,Avail,False,2039.51,0.00,0.00,2039.51,,,,,
457721,Trailer ,Utility Trailer ,2022,"Big Tex Trailer Manufacturing, Inc.",35SA-12BK4RG,35SA 77X12 SA UTILITY TRAILER W/RG & SPMT,N,2799.99,,2799.99,2799.99,REQUIRED,35SA 77X12 SA UTILITY TRAILER W/RG & SPMT,,,,,,,,,,,,,,,,True,,,,,,,,,Avail,False,2039.51,0.00,0.00,2039.51,,,,,
713884,Trailer ,Utility Trailer ,2022,"Big Tex Trailer Manufacturing, Inc.",35SA-12BK4RG,35SA 77X12 SA UTILITY TRAILER W/RG & SPMT,N,2799.99,,2799.99,2799.99,REQUIRED,35SA 77X12 SA UTILITY TRAILER W/RG & SPMT,,,,,,,,,,,,,,,,True,,,,,,,,,Avail,False,2039.51,0.00,0.00,2039.51,,,,,
71188,Trailer ,Utility Trailer ,2022,"Big Tex Trailer Manufacturing, Inc.",35SA-12BK4RG,35SA 77X12 SA UTILITY TRAILER W/RG & SPMT,N,2799.99,,2799.99,2799.99,REQUIRED,35SA 77X12 SA UTILITY TRAILER W/RG & SPMT,,,,,,,,,,,,,,,,True,,,,,,,,,Avail,False,2039.51,0.00,0.00,2039.51,,,,,
887454,Trailer ,Utility Trailer ,2022,"Big Tex Trailer Manufacturing, Inc.",35SA-12BK4RG,35SA 77X12 SA UTILITY TRAILER W/RG & SPMT,N,2799.99,,2799.99,2799.99,REQUIRED,35SA 77X12 SA UTILITY TRAILER W/RG & SPMT,,,,,,,,,,,,,,,,True,,,,,,,,,Avail,False,2039.51,0.00,0.00,2039.51,,,,,
896534,Trailer ,Utility Trailer ,2022,"Big Tex Trailer Manufacturing, Inc.",35SA-12BK4RG,35SA 77X12 SA UTILITY TRAILER W/RG & SPMT,N,2799.99,,2799.99,2799.99,16V1U1514P2241112,35SA 77X12 SA UTILITY TRAILER W/RG & SPMT,,,,,,,,,,,,,,,,True,,,,,,,,,Avail,False,2039.51,0.00,0.00,2039.51,,,,,
9864312,Trailer ,Utility Trailer ,2022,"Big Tex Trailer Manufacturing, Inc.",30SA-10BK4RG,30SA 5X10 W/RG & SPMT,N,2299.99,,2299.99,2299.99,REQUIRED,30SA 5X10 W/RG & SPMT,,,,,,,,,,,,,,,,True,,,,,,,,,Avail,False,1776.50,0.00,0.00,1776.50,,,,,
632684,Trailer ,Utility Trailer ,2022,"Big Tex Trailer Manufacturing, Inc.",30SA-10BK4RG,30SA 5X10 W/RG & SPMT,N,2299.99,,2299.99,2299.99,REQUIRED,30SA 5X10 W/RG & SPMT,,,,,,,,,,,,,,,,True,,,,,,,,,Avail,False,1776.50,0.00,0.00,1776.50,,,,,
623268,Trailer ,Enclosed Trailer ,2022,"Arising Industries, Inc.",7X14 TA ENCLOSED WHITE,7X14 TA ENCLOSED WHITE,N,6799.99,,6799.99,6799.99,REQUIRED,"7X14 TA ENCLOSED WHITE
-4 D- Rings in floor 
-6"" added height (6'6"") 
-12"" extended tongue
-Rear ramp flap",,,,,,,,,,,,,,,,True,,,,,,,,,Avail,False,5967.50,0.00,0.00,5967.50,,,,,
977644,Trailer ,Enclosed Trailer ,2022,"Arising Industries, Inc.",7X14 TA ENCLOSED WHITE,7X14 TA ENCLOSED WHITE,N,6799.99,,6799.99,6799.99,REQUIRED,"7X14 TA ENCLOSED WHITE
-6"" added height (6'6"") 
-12"" extended tongue
",,,,,,,,,,,,,,,,True,,,,,,,,,Avail,False,5967.50,0.00,0.00,5967.50,,,,,
866644,Trailer ,Utility Trailer ,2022,Currahee Trailers,LD616,LD616 DOUBLE AXLE 6X16 UTILITY TRAILER ,N,3399.99,,3399.99,3399.99,REQUIRED,LD616 DOUBLE AXLE 6X16 UTILITY TRAILER,,,,,,,,,,,,,,,,True,,,,,,,,,Avail,False,2794.14,0.00,0.00,2794.14,,,,,
45326,Trailer ,Car Hauler ,2022,Currahee Trailers,C720,"C720 CAR HAULER 82""X20' WOOD FLOOR",N,4599.99,,4599.99,4599.99,REQUIRED,"C720 CAR HAULER 82""X20' WOOD FLOOR",,,,,,,,,,,,,,,,True,,,,,,,,,Avail,False,3372.18,0.00,0.00,3372.18,,,,,
751863,Trailer ,Utility Trailer ,2022,"Big Tex Trailer Manufacturing, Inc.",30SA-10BK4RG,30SA 5X10 W/RG & SPMT,N,2299.99,,2299.99,2299.99,16V1U1315P2253160,30SA 5X10 W/RG & SPMT,,,,,,,,,,,,,,,,True,,,,,,,,,Avail,False,1776.50,0.00,0.00,1776.50,,,,,
971337,Trailer ,Dump Trailer ,2022,"Big Tex Trailer Manufacturing, Inc.",14LD-14BK,"14LD 83X14 DUMP 2FT SIDE W/ TARP, NO RAMPS",N,10799.99,,10799.99,10799.99,REQUIRED,"14LD 83X14 DUMP 2FT SIDE W/ TARP, NO RAMPS
",,,,,,,,,,,,,,,,True,,,,,,,,,Avail,False,8708.64,0.00,0.00,8708.64,,,,,
98112,Trailer ,Equipment Trailer ,2022,"Big Tex Trailer Manufacturing, Inc.",10ET-20BK-MR,83x17+3 EQUIPMENT TRAILER W/MR,N,6799.99,,6799.99,6799.99,REQUIRED,"83x17+3 EQUIPMENT TRAILER W/MR
",,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,5719.74,0.00,0.00,5719.74,,,,,
1792,Trailer ,Utility Trailer ,2022,Currahee Trailers,L612,Single Axle Landscape 6x12,N,1999.99,,1999.99,1999.99,63338,Single Axle Landscape 6x12,,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,1651.00,0.00,0.00,1588.96,,,,,
1793,Trailer ,Utility Trailer ,2022,Currahee Trailers,L612,Single Axle Landscape 6x12,N,1999.99,,1999.99,1999.99,62743,Single Axle Landscape 6x12,,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,1651.00,0.00,0.00,1588.96,,,,,
1794,Trailer ,Utility Trailer ,2022,Currahee Trailers,L612,Single Axle Landscape 6x12,N,1999.99,,1999.99,1999.99,63339,Single Axle Landscape 6x12,,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,1651.00,0.00,0.00,1588.96,,,,,
1795,Trailer ,Utility Trailer ,2022,Currahee Trailers,L510,L510 Single Axle Landscape 5x10,N,1699.99,,1699.99,1699.99,63064,L510 Single Axle Landscape 5x10,,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,1426.00,0.00,0.00,1372.42,,,,,
1800,Trailer ,Utility Trailer ,2022,Currahee Trailers,LD616,LD616 DOUBLE AXLE 6X16 UTILITY TRAILER ,N,3399.99,,3399.99,3399.99,63444,LD616 DOUBLE AXLE 6X16 UTILITY TRAILER,,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,2738.00,0.00,0.00,2635.13,,,,,
1806,Trailer ,Enclosed Trailer ,2022,"Arising Industries, Inc.",7X14 TA ENCLOSED- BLACK,7X14 TA ENCLOSED- BLACK,N,7199.99,,7199.99,7199.99,5YCBE1420PH000759,"7X14 TA ENCLOSED- BLACK
-4 D- Rings in floor 
-6"" added height (6'6"") 
-12"" extended tongue",,,,,,,,,,,,,,,Black,False,,,,,,,,,Avail,False,5727.50,0.00,0.00,5727.50,,,,,
1811,Trailer ,Enclosed Trailer ,2022,"Arising Industries, Inc.",7X16 TA ENCLOSED WHITE,7X16 TA ENCLOSED WHITE,N,7399.99,,7399.99,7399.99,5YCBE1626PH000729,"7X16 TA ENCLOSED WHITE
-4 D- Rings in floor 
-6"" added height (6'6"") 
-12"" extended tongue
-Rear ramp flap 
-Bar lock side door",,,,,,,,,,,,,,,White ,False,,,,,,,,,Avail,False,5890.00,0.00,0.00,5890.00,,,,,
1817,Trailer ,Dump Trailer ,2022,"Big Tex Trailer Manufacturing, Inc.",14LP-12BK6SIR,14LP 83X12 DUMP 2FT SIDES W/TARP ,N,12099.99,,12099.99,12099.99,16V1D172XP5268819,14LP 83X12 DUMP 2FT SIDES W/TARP,,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,9609.25,0.00,0.00,9767.37,,,,,
1818,Trailer ,Dump Trailer ,2022,"Big Tex Trailer Manufacturing, Inc.",20GX-16BK6-P4,20GX 82.5X16 4FT SIDES G/N DUMP W TARP,N,20999.99,,20999.99,20999.99,16V3D2426P5269016,20GX 82.5X16 4FT SIDES G/N DUMP W TARP,,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,16686.75,0.00,0.00,16961.33,,,,,
1983,Trailer ,Utility Trailer ,2022,Currahee Trailers,L610,L610 6x10 Single Axle Landscape ,N,1899.99,,1899.99,1899.99,63646,L610 6x10 Single Axle Landscape,,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,1578.00,0.00,0.00,1518.71,,,,,
2411,Trailer ,Flatbed Trailer ,2022,"Big Tex Trailer Manufacturing, Inc.",14GN-20BK+5MR,14GN 102X20+5 G/N TRAILER 7K AXLES,N,13299.99,,13299.99,13299.99,16V3F3327P6277878,14GN 102X20+5 G/N TRAILER 7K AXLES,,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,10100.00,0.00,0.00,10325.91,,,,,
2414,Trailer ,Flatbed Trailer ,2022,"Big Tex Trailer Manufacturing, Inc.",22GN-40D5A-MRBK (35+5),22GN 102X35+5 GN TRAILER 10K AXLES,N,19999.99,,19999.99,19999.99,16V3F4822P6277947,22GN 102X35+5 GN TRAILER 10K AXLES,,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,16900.00,0.00,0.00,17278.01,,,,,
2424,Trailer ,Enclosed Trailer ,2022,"Arising Industries, Inc.",7X14 TA ENCLOSED- BLACK,7X14 TA ENCLOSED- BLACK,N,6999.99,,6999.99,6999.99,5YCBE1423PH001128,"7X14 TA ENCLOSED- BLACK
-4 D- Rings in floor 
-6"" added height (6'6"") 
-12"" extended tongue
-Rear ramp flap",,,,,,,,,,,,,,,Black ,False,,,,,,,,,Avail,False,5407.50,0.00,0.00,5597.26,,,,,
2425,Trailer ,Enclosed Trailer ,2022,"Arising Industries, Inc.",7X16 TA ENCLOSED BLACK W/ *BLACK OUT PACKAGE*,7X16 TA ENCLOSED BLACK W/ *BLACK OUT PACKAGE*,N,7799.99,,7799.99,7799.99,5YCBE1623PH001126,"7X16 TA ENCLOSED BLACK W/ *BLACK OUT PACKAGE*
-Blackout package 
-4 D- Rings in floor 
-6"" added height (6'6"") 
-12"" extended tongue
-Rear ramp flap",,,,,,,,,,,,,,,Black ,False,,,,,,,,,Avail,False,5985.00,0.00,0.00,6195.03,,,,,
2426,Trailer ,Enclosed Trailer ,2022,"Arising Industries, Inc.",6X12 SA ENCLOSED TRAILER- BLACK ,6X12 SA ENCLOSED TRAILER- BLACK ,N,4899.99,,4899.99,4899.99,5YCBE1212PH001129,"6X12 SA ENCLOSED TRAILER- BLACK 
- 4 D- Rings in floor 
- 6"" added height (6'6"")
- 12"" extended tongue",,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,3670.00,0.00,0.00,3820.00,,,,,
2427,Trailer ,Enclosed Trailer ,2022,"Arising Industries, Inc.",6X12 SA ENCLOSED TRAILER- BLACK ,6X12 SA ENCLOSED TRAILER- BLACK ,N,4899.99,,4899.99,4899.99,5YCBE1219PH001130,"6X12 SA ENCLOSED TRAILER- BLACK 
- 4 D- Rings in floor 
- 6"" added height (6'6"")
- 12"" extended tongue",,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,3670.00,0.00,0.00,3820.00,,,,,
2429,Trailer ,Enclosed Trailer ,2022,"Arising Industries, Inc.",6X12 SA ENCLOSED TRAILER- WHITE,6X12 SA ENCLOSED TRAILER- White,N,4899.99,,4899.99,4899.99,5YCBE1210PH001131,"6X12 SA ENCLOSED TRAILER- White
-4 D- Rings in floor 
-6"" added height (6'6"") 
-12"" extended tongue",,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,3670.00,0.00,0.00,3820.00,,,,,
2461,Trailer ,Utility Trailer ,2022,Currahee Trailers,LD616,LD616 DOUBLE AXLE 6X16 UTILITY TRAILER ,N,3399.99,,3399.99,3399.99,64269,LD616 DOUBLE AXLE 6X16 UTILITY TRAILER,,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,2601.00,0.00,0.00,2674.47,,,,,
2462,Trailer ,Utility Trailer ,2022,Currahee Trailers,LD616,LD616 DOUBLE AXLE 6X16 UTILITY TRAILER ,N,3399.99,,3399.99,3399.99,64264,LD616 DOUBLE AXLE 6X16 UTILITY TRAILER,,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,2601.00,0.00,0.00,2674.47,,,,,
2463,Trailer ,Utility Trailer ,2022,Currahee Trailers,LD614HS,LD614HS 6X14 TA HIGH MESH SIDE UTILITY TRAILE,N,3899.99,,3899.99,3899.99,64330,LD614HS 6X14 TA HIGH MESH SIDE UTILITY TRAILE,,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,2982.00,0.00,0.00,3066.24,,,,,
2488,Trailer ,Utility Trailer ,2022,"Big Tex Trailer Manufacturing, Inc.",70PI-20XBK4RG-GA,70PI 83X20 T/A UTILITY 2 BRAKE,N,4999.99,,4999.99,4999.99,16V1U2420P3275042,70PI 83X20 T/A UTILITY 2 BRAKE,,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,3908.00,0.00,0.00,4019.90,,,,,
2489,Trailer ,Utility Trailer ,2022,"Big Tex Trailer Manufacturing, Inc.",70PI-18XBK4RG-GA,70PI 83X18 T/A UTILITY 2 BRAKE,N,4899.99,,4899.99,4899.99,16V1U2221P3276655,70PI 83X18 T/A UTILITY 2 BRAKE,,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,3808.00,0.00,0.00,3917.03,,,,,
2490,Trailer ,Utility Trailer ,2022,"Big Tex Trailer Manufacturing, Inc.",70PI-18XBK4RG-GA,70PI 83X18 T/A UTILITY 2 BRAKE,N,4899.99,,4899.99,4899.99,16V1U2225P3256974,70PI 83X18 T/A UTILITY 2 BRAKE,,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,3617.60,0.00,0.00,3721.18,,,,,
2493,Trailer ,Utility Trailer ,2022,"Big Tex Trailer Manufacturing, Inc.",35SA-14BK4RG,35SA 77X14 SA UTILITY W/RG ,N,2899.99,,2899.99,2899.99,16V1U1711P3275628,35SA 77X14 SA UTILITY W/RG,,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,2218.00,0.00,0.00,2281.51,,,,,
2497,Trailer ,Utility Trailer ,2022,"Big Tex Trailer Manufacturing, Inc.",35SA-10BK4RG,35SA 77X10 SA UTILITY W/RG & SPMT,N,2699.99,,2699.99,2699.99,16V1U1316P3246289,35SA 77X10 SA UTILITY W/RG & SPMT,,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,2018.00,0.00,0.00,2075.78,,,,,
2498,Trailer ,Utility Trailer ,2022,"Big Tex Trailer Manufacturing, Inc.",30SV-10BK,30SV-10BK 60X10' SA VANGUARD TRAILER,N,3099.99,,3099.99,3099.99,16V1W1314P3229226,30SV-10BK 60X10' SA VANGUARD TRAILER,,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,2185.00,0.00,0.00,2247.56,,,,,
