STOCK,TYPE,CATEGORY,YEAR,MANUFACTURER,MODEL,TITLE,CONDITION,PRICE,LOCATION,msrp,Dealer to Dealer,VIN,Description,Length,Width,Height,Weight,GVWR,Axle Capacity,axles,pull type,construction ,ramps,lq,shortwall length,roof type,nose type,color,is rental,STALLS,MANGER,MIDTACK,sleeps,slideouts,air conditioning,MILEAGE,FUEL TYPE,status,website visible,unit cost,shipping cost,prep cost,total cost,min sell price,notes,IS FEATURED,ON SPECIAL,Image
2530,Trailer ,Dump Trailer ,2022,"Big Tex Trailer Manufacturing, Inc.",10LX-12BK6SIR,10LX 83X12 DUMP 2FT W/ RAMPS,N,11999.99,,11999.99,11999.99,16V1D162XP5278459,"10LX 83X12 DUMP 2FT W/ ramps
-Ramps",,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,9390.00,0.00,0.00,9581.93,,,,,
2619,Trailer ,Flatbed Trailer ,2022,"Big Tex Trailer Manufacturing, Inc.",22GN-25BK+5MR,22GN 102X25+5 GN TRAILER 10K AXLES,N,18799.99,,18799.99,18799.99,16V3F3820P6283398,22GN 102X25+5 GN TRAILER 10K AXLES,,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,14670.00,0.00,0.00,14973.10,,,,,
2620,Trailer ,Flatbed Trailer ,2022,"Big Tex Trailer Manufacturing, Inc.",16GN-25BK+5MR,16GN 102X25+5 G/N TRAILER MEGA RAMPS,N,18299.99,,18299.99,18299.99,16V3F3822P6283399,16GN 102X25+5 G/N TRAILER MEGA RAMPS,,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,14350.00,0.00,0.00,14646.49,,,,,
2623,Trailer ,Dump Trailer ,2022,"Big Tex Trailer Manufacturing, Inc.",14LP-16BK6-P4,14LP 83X16 DUMP 4FT SIDE W/TARP/RAMP/SPARE,N,13999.99,,13999.99,13999.99,16V1D212XP5281195,14LP 83X16 DUMP 4FT SIDE W/TARP/RAMP/SPARE,,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,10880.00,0.00,0.00,11141.70,,,,,
2624,Trailer ,Dump Trailer ,2022,"Big Tex Trailer Manufacturing, Inc.",14LP-16BK6-P4,14LP 83X16 DUMP 4FT SIDE W/TARP/RAMP/SPARE,N,13999.99,,13999.99,13999.99,16V1D2122P5281191,14LP 83X16 DUMP 4FT SIDE W/TARP/RAMP/SPARE,,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,10880.00,0.00,0.00,11141.69,,,,,
2625,Trailer ,Dump Trailer ,2022,"Big Tex Trailer Manufacturing, Inc.",14LD-14BK,14LD 83X14 DUMP 2FT SIDE NO RAMP/TARP W/SPARE,N,10799.99,,10799.99,10799.99,16V1D1926P5250055,14LD 83X14 DUMP 2FT SIDE NO RAMP/TARP W/SPARE,,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,8430.00,0.00,0.00,8632.77,,,,,
2626,Trailer ,Dump Trailer ,2022,"Big Tex Trailer Manufacturing, Inc.",14LP-14BK6SIRPD,14LP 83X14 DUMP 2FT SIDES W/RAMPS & SPARE,N,12099.99,,12099.99,12099.99,16V1D1926P5281192,14LP 83X14 DUMP 2FT SIDES W/RAMPS & SPARE,,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,9400.00,0.00,0.00,9626.10,,,,,
2627,Trailer ,Dump Trailer ,2022,"Big Tex Trailer Manufacturing, Inc.",14LP-14BK6-P4,14LP 83X14 DUMP 4FT SIDE W/TARP/RAMPS/SPARE,N,13199.99,,13199.99,13199.99,16V1D1928P5281193,14LP 83X14 DUMP 4FT SIDE W/TARP/RAMPS/SPARE,,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,10300.00,0.00,0.00,10547.74,,,,,
2644,Trailer ,Enclosed Trailer ,2022,"Arising Industries, Inc.",7X14 TA ENCLOSED BLACK W/ *BLACK OUT PACKAGE*,7X14 TA ENCLOSED BLACK W/ *BLACK OUT PACKAGE*,N,7399.99,,7399.99,7399.99,5YCBE1421PH001323,"7X14 TA ENCLOSED BLACK W/ *BLACK OUT PACKAGE*
-Blackout package
-4 D- Rings in floor 
-6"" added height (6'6"") 
-12"" extended tongue
-Rear ramp flap",,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,5607.50,0.00,0.00,5803.14,,,,,
2645,Trailer ,Enclosed Trailer ,2022,"Arising Industries, Inc.",7X16 TA ENCLOSED- BLACK,7X16 TA ENCLOSED- BLACK,N,7399.99,,7399.99,7399.99,5YCBE1627PH001324,"7X16 TA ENCLOSED- BLACK
-4 D- Rings in floor 
-6"" added height (6'6"") 
-12"" extended tongue
-Rear ramp flap",,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,5655.00,0.00,0.00,5852.30,,,,,
2646,Trailer ,Enclosed Trailer ,2022,"Arising Industries, Inc.",6X10 SA ENCLOSED- WHITE,6x10 SA Enclosed- White,N,4399.99,,4399.99,4399.99,5YCBE1013PH001319,6x10 SA Enclosed- White,,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,3322.50,0.00,0.00,3438.69,,,,,
2647,Trailer ,Enclosed Trailer ,2022,"Arising Industries, Inc.",8.5X20 TA ENCLOSED- BLACK W/ BLACKOUT PKG ,8.5X20 TA ENCLOSED- BLACK W/ BLACKOUT PKG ,N,9299.99,,9299.99,9299.99,5YCBE2023PH001321,"8.5X20 TA ENCLOSED- BLACK W/ BLACKOUT PKG 
-Blackout package
-12"" extended tongue
-Bar lock (side door)
-4 D- Rings in floor (standard)
-6'6"" height (standard)
-Rear ramp flap (standard",,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,7050.00,0.00,0.00,7287.27,,,,,
2650,Trailer ,Dump Trailer ,2022,"Big Tex Trailer Manufacturing, Inc.",14LP-16BK6SIRPD,14LP 83X16 DUMP 2FT SIDES W/RAMPS ,N,12999.99,,12999.99,12999.99,16V1D2126P5283204,"14LP 83X16 DUMP 2FT SIDES W/RAMPS
-Spare Tire",,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,10195.00,0.00,0.00,10398.69,,,,,
2652,Trailer ,Dump Trailer ,2022,"Big Tex Trailer Manufacturing, Inc.",14LP-12BK6SIR,14LP 83X12 DUMP 2FT SIDES W/TARP ,N,11599.99,,11599.99,11599.99,16D1D1726P5283205,14LP 83X12 DUMP 2FT SIDES W/TARP,,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,9035.00,0.00,0.00,9215.52,,,,,
2653,Trailer ,Dump Trailer ,2022,"Big Tex Trailer Manufacturing, Inc.",14LP-14BK6SIRPD,14LP 83X14 DUMP 2FT SIDES W/RAMPS ,N,12399.99,,12399.99,12399.99,16V1D1926P5283203,14LP 83X14 DUMP 2FT SIDES W/RAMPS,,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,9615.00,0.00,0.00,9807.11,,,,,
2670,Trailer ,Car Hauler ,2022,Currahee Trailers,C718DPF,"C718DPF 82""X18 METAL FLOOR CAR HAULER ",N,5399.99,,5399.99,5399.99,64546,"C718DPF 82""X18 METAL FLOOR CAR HAULER",,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,4200.00,0.00,0.00,4289.42,,,,,
2675,Trailer ,Utility Trailer ,2022,Currahee Trailers,L612HS,L612HS 6x12 SA HIGH MESH Sides,N,2599.99,,2599.99,2599.99,64485,L612HS 6x12 SA HIGH MESH Sides,,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,1795.00,0.00,0.00,1833.21,,,,,
2677,Trailer ,Utility Trailer ,2022,Currahee Trailers,LD614,LD614 DOUBLE AXLE 6X14,N,3299.99,,3299.99,3299.99,63616,LD614 DOUBLE AXLE 6X14,,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,2468.00,0.00,0.00,2520.54,,,,,
2679,Trailer ,Utility Trailer ,2022,Currahee Trailers,LD616HS,LD616HS 6X16 TA HIGH MESH SIDES,N,3999.99,,3999.99,3999.99,64134,LD616HS 6X16 TA HIGH MESH SIDES,,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,3149.00,0.00,0.00,3216.04,,,,,
2680,Trailer ,Utility Trailer ,2022,Currahee Trailers,LD616SG,"LD616SG 76""X16' TA UTILITY TRAILER W/ SIDE GATE",N,4299.99,,4299.99,4299.99,64547,"L616SG 76""X16' TA UTILITY TRAILER W/ SIDE GATE",,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,3217.00,0.00,0.00,3285.49,,,,,
2681,Trailer ,Utility Trailer ,2022,Currahee Trailers,L612,Single Axle Landscape 6x12,N,1999.99,,1999.99,1999.99,64473,Single Axle Landscape 6x12,,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,1525.00,0.00,0.00,1557.47,,,,,
2683,Trailer ,Utility Trailer ,2022,"Big Tex Trailer Manufacturing, Inc.",60PI-16BK4RG,60PI 77X16 T/A UTILITY W/RG & S,N,3999.99,,3999.99,3999.99,16V1U1926P3269118,"60PI 77X16 T/A UTILITY W/RG & S
",,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,3000.00,0.00,0.00,3105.11,,,,,
2684,Trailer ,Utility Trailer ,2022,"Big Tex Trailer Manufacturing, Inc.",60PI-16BK4RG,60PI 77X16 T/A UTILITY W/RG & S,N,3999.99,,3999.99,3999.99,16V1U1926P3270494,"60PI 77X16 T/A UTILITY W/RG & S
",,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,3000.00,0.00,0.00,3105.11,,,,,
2688,Trailer ,Utility Trailer ,2022,"Big Tex Trailer Manufacturing, Inc.",60PI-14BK4RG,60PI 77X14 T/A UTILITY W/RG & S,N,3899.99,,3899.99,3899.99,16V1U1720P3269117,"60PI 77X14 T/A UTILITY W/RG & S
",,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,2930.00,0.00,0.00,3032.66,,,,,
2689,Trailer ,Utility Trailer ,2022,"Big Tex Trailer Manufacturing, Inc.",60PI-14BK4RG,60PI 77X14 T/A UTILITY W/RG & S,N,3899.99,,3899.99,3899.99,16V1U1720P3270493,"60PI 77X14 T/A UTILITY W/RG & S
",,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,2930.00,0.00,0.00,3032.66,,,,,
2690,Trailer ,Utility Trailer ,2022,"Big Tex Trailer Manufacturing, Inc.",60PI-14BK4RG,60PI 77X14 T/A UTILITY W/RG & S,N,3899.99,,3899.99,3899.99,16V1U1722P3284492,"60PI 77X14 T/A UTILITY W/RG & S
",,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,2930.00,0.00,0.00,3032.66,,,,,
2691,Trailer ,Utility Trailer ,2022,"Big Tex Trailer Manufacturing, Inc.",60PI-14BK4RG,60PI 77X14 T/A UTILITY W/RG & S,N,3899.99,,3899.99,3899.99,16V1U1723P3269113,"60PI 77X14 T/A UTILITY W/RG & S
",,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,2930.00,0.00,0.00,3032.65,,,,,
2692,Trailer ,Utility Trailer ,2022,"Big Tex Trailer Manufacturing, Inc.",60PI-14BK4RG,60PI 77X14 T/A UTILITY W/RG & S,N,3899.99,,3899.99,3899.99,16V1U1725P3270490,"60PI 77X14 T/A UTILITY W/RG & S
",,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,2930.00,0.00,0.00,3032.65,,,,,
2694,Trailer ,Dump Trailer ,2022,Tuffdump,TD12S GRAY ,TD12S 7X12 10K DUMP TRAILER- 2FT SIDE W/TARP,N,10099.99,,10099.99,10099.99,7NDTBDU23PM000008,"TD12S 7X12 10K DUMP TRAILER- 2FT SIDE W/TARP
-Tarp kit
",,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,7949.00,0.00,0.00,8059.72,,,,,
2695,Trailer ,Dump Trailer ,2022,Tuffdump,TD14HS,TD14HS 7X14 14K DUMP TRAILER- 4FT SIDE ,N,11999.99,,11999.99,11999.99,7NDTBDT22PM000096,TD14HS 7X14 14K DUMP TRAILER- 4FT SIDE,,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,9449.00,0.00,0.00,9580.62,,,,,
2716,Trailer ,Enclosed Trailer ,2022,"Arising Industries, Inc.",7X12 SA ENCLOSED- WHITE,7x12 SA Enclosed- White,N,5499.99,,5499.99,5499.99,5YCBE121XPH001427,"7x12 SA Enclosed- White
- 4 D- Rings in floor 
- 6"" added height (6'6"")
- 12"" extended tongue",,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,4070.00,0.00,0.00,4248.64,,,,,
2734,Trailer ,Enclosed Trailer ,2022,"Arising Industries, Inc.",7X16 TA ENCLOSED WHITE,7X16 TA ENCLOSED WHITE,N,7499.99,,7499.99,7499.99,5YCBE162XPH001432,"7X16 TA ENCLOSED WHITE
-4 D- Rings in floor 
-6"" added height (6'6"") 
-12"" extended tongue
-Rear ramp flap 
-Bar lock side door",,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,5620.00,0.00,0.00,5820.57,,,,,
2735,Trailer ,Enclosed Trailer ,2022,"Arising Industries, Inc.",7X16 TA ENCLOSED- MEDIUM CHARCOAL,7X16 TA ENCLOSED- MEDIUM CHARCOAL,N,7499.99,,7499.99,7499.99,5YCBE1621PH001433,"7X16 TA ENCLOSED- Medium Charcoal
-4 D Rings
-Ramp Flap
-6"" added height
-12"" extended tongue 
-Bar lock side door",,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,5620.00,0.00,0.00,5820.56,,,,,
2751,Trailer ,Utility Trailer ,2022,Currahee Trailers,L510HS,L510HS 5X10 SA HIGH MESH SIDE UTILITY TRAILER ,N,2299.99,,2299.99,2299.99,64502,"L510HS 5X10 SA HIGH MESH SIDE UTILITY TRAILER 
",,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,1704.00,0.00,0.00,1741.98,,,,,
2752,Trailer ,Utility Trailer ,2022,Currahee Trailers,L510HS,L510HS 5X10 SA HIGH MESH SIDE UTILITY TRAILER ,N,2299.99,,2299.99,2299.99,64630,"L510HS 5X10 SA HIGH MESH SIDE UTILITY TRAILER 
",,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,1704.00,0.00,0.00,1741.98,,,,,
2753,Trailer ,Utility Trailer ,2022,Currahee Trailers,L510HS,L510HS 5X10 SA HIGH MESH SIDE UTILITY TRAILER ,N,2299.99,,2299.99,2299.99,64629,"L510HS 5X10 SA HIGH MESH SIDE UTILITY TRAILER 
",,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,1704.00,0.00,0.00,1741.98,,,,,
2755,Trailer ,Utility Trailer ,2022,Currahee Trailers,LD614,LD614 DOUBLE AXLE 6X14,N,3299.99,,3299.99,3299.99,64424,"LD614 DOUBLE AXLE 6X14
",,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,2468.00,0.00,0.00,2523.01,,,,,
2756,Trailer ,Car Hauler ,2022,Currahee Trailers,C718,C718 82X18 CAR HAULER 2 Brakes ,N,3899.99,,3899.99,3899.99,63500,C718 82X18 CAR HAULER 2 Brakes,,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,2890.00,0.00,0.00,2954.42,,,,,
2758,Trailer ,Car Hauler ,2022,Currahee Trailers,C720,"C720 CAR HAULER 82""X20' WOOD FLOOR",N,4599.99,,4599.99,4599.99,64625,"C720 CAR HAULER 82""X20' WOOD FLOOR
",,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,3425.00,0.00,0.00,3501.34,,,,,
2795,Trailer ,Dump Trailer ,2023,Tuffdump,TD14HS,TD14HS 7X14 14K DUMP TRAILER- 4FT SIDE ,N,11999.99,,11999.99,11999.99,7NDTBDT26PM000103,TD14HS 7X14 14K DUMP TRAILER- 4FT SIDE,,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,9299.00,0.00,0.00,9586.18,,,,,
2804,Trailer ,Enclosed Trailer ,2023,"Arising Industries, Inc.",7X16 TA ENCLOSED- BLACK,7X16 TA ENCLOSED- BLACK,N,7399.99,,7399.99,7399.99,5YCBE1623PH001563,"7X16 TA ENCLOSED- BLACK
-4 D- Rings in floor 
-6"" added height (6'6"") 
-12"" extended tongue
-Rear ramp flap 
- Side bar lock 
",,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,5620.00,0.00,0.00,5816.19,,,,,
2805,Trailer ,Enclosed Trailer ,2023,"Arising Industries, Inc.",7X16 TA ENCLOSED- BLACK,7X16 TA ENCLOSED- BLACK,N,7399.99,,7399.99,7399.99,5YCBE1625PH001564,"7X16 TA ENCLOSED- BLACK
-4 D- Rings in floor 
-6"" added height (6'6"") 
-12"" extended tongue
-Rear ramp flap 
- Side bar lock 
",,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,5620.00,0.00,0.00,5816.19,,,,,
2806,Trailer ,Enclosed Trailer ,2023,"Arising Industries, Inc.",7X18 TA ENCLOSED- BLACK,7X18 TA ENCLOSED- BLACK,N,7799.99,,7799.99,7799.99,5YCBE1820PH001565,"7X18 TA ENCLOSED- BLACK
-4 D- Rings in floor 
-6"" added height (6'6"") 
-12"" extended tongue
-Rear ramp flap 
-Bar lock on side door 
",,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,5947.50,0.00,0.00,6155.12,,,,,
2825,Trailer ,Enclosed Trailer ,2023,"Arising Industries, Inc.",6X10 SA ENCLOSED- BLACK ,6X10 SA ENCLOSED- BLACK,N,4599.99,,4599.99,4599.99,5YCBE1013PH001675,"6"" added height
12"" added tongue
4 D- Rings in Floor 
",,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,3527.50,0.00,0.00,3645.38,,,,,
2826,Trailer ,Enclosed Trailer ,2023,"Arising Industries, Inc.",6X10 SA ENCLOSED- WHITE,6x10 SA Enclosed- White,N,4599.99,,4599.99,4599.99,5YCBE1015PH001676,"6x10 SA Enclosed- White
",,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,3527.50,0.00,0.00,3645.38,,,,,
2827,Trailer ,Enclosed Trailer ,2023,"Arising Industries, Inc.",7X14 TA ENCLOSED- BLACK,7X14 TA ENCLOSED- BLACK,N,6999.99,,6999.99,6999.99,5YCBE1423PH001677,"7X14 TA ENCLOSED- BLACK
-4 D- Rings in floor 
-6"" added height (6'6"") 
-12"" extended tongue
-Rear ramp flap 
-Bar lock on side door 
",,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,5327.50,0.00,0.00,5505.53,,,,,
2828,Trailer ,Enclosed Trailer ,2023,"Arising Industries, Inc.",7X14 TA ENCLOSED BLACK W/ *BLACK OUT PACKAGE*,7X14 TA ENCLOSED BLACK W/ *BLACK OUT PACKAGE*,N,7399.99,,7399.99,7399.99,5YCBE1425PH001678,"7X14 TA ENCLOSED BLACK W/ *BLACK OUT PACKAGE*
-Blackout package
-4 D- Rings in floor 
-6"" added height (6'6"") 
-12"" extended tongue
-Rear ramp flap
-Bar lock on side door 
",,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,5572.50,0.00,0.00,5758.71,,,,,
2829,Trailer ,Enclosed Trailer ,2023,"Arising Industries, Inc.",7X12 TA ENCLOSED BLACK,7X12 TA ENCLOSED BLACK,N,6799.99,,6799.99,6799.99,5YCBE1220PH001672,"7X12 TA ENCLOSED BLACK
",,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,5150.00,0.00,0.00,5331.79,,,,,
2830,Trailer ,Enclosed Trailer ,2023,"Arising Industries, Inc.",7X16 TA ENCLOSED- WHITE W/ *BLACK OUT PACKAGE,7X16 TA ENCLOSED- WHITE W/ *BLACK OUT PACKAGE,N,7799.99,,7799.99,7799.99,5YCBE162XPH001673,"7X16 TA ENCLOSED- WHITE W/ *BLACK OUT PACKAGE
-Blackout package
-4 D- Rings in floor 
-6"" added height (6'6"") 
-12"" extended tongue
-Rear ramp flap 
-Bar lock on side door 
",,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,5900.00,0.00,0.00,6108.27,,,,,
2831,Trailer ,Enclosed Trailer ,2023,"Arising Industries, Inc.",7X18 TA ENCLOSED- WHITE,7x18 TA Enclosed- White,N,7799.99,,7799.99,7799.99,5YCBE1825PH001674,"7x18 TA Enclosed- White
-4 D- Rings in floor 
-6"" added height (6'6"") 
-12"" extended tongue
-Rear ramp flap 
-Bar lock on side door 
",,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,5947.50,0.00,0.00,6157.44,,,,,
2845,Trailer ,Flatbed Trailer ,2023,"Big Tex Trailer Manufacturing, Inc.",22GN-30BK+5MR,22GN 102X30+5 G/N TRAILER MEGA RAMPS,N,19499.99,,19499.99,19499.99,16V3F4327P6299613,"22GN 102X30+5 G/N TRAILER MEGA RAMPS
",,,,,,,,,,,,,,,,False,,,,,,,0.0,,Avail,False,15050.00,0.00,0.00,15425.47,,,,,
2847,Trailer ,Flatbed Trailer ,2023,"Big Tex Trailer Manufacturing, Inc.",14GN-25BK+5MR,14GN 102X25+5 G/N TRAILER 7K AXLES,N,13399.99,,13399.99,13399.99,16V3F3828R6289856,"14GN 102X25+5 G/N TRAILER 7K AXLES
",,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,10350.00,0.00,0.00,10608.21,,,,,
2848,Trailer ,Flatbed Trailer ,2023,"Big Tex Trailer Manufacturing, Inc.",14GN-20BK+5MR,14GN 102X20+5 G/N TRAILER 7K AXLES,N,12899.99,,12899.99,12899.99,16V3F3325R6289854,"14GN 102X20+5 G/N TRAILER 7K AXLES
",,,,,,,,,,,,,,,,False,,,,,,,,,Avail,False,9970.00,0.00,0.00,10218.73,,,,,
