"stock #","on website & classifieds","category","status","year","manufacturer","model","brand","title","price","sales price","website only price","hidden price","msrp","vin#","condition","location country","location region","location city","location postal code","location_phone","description","length","width","height","weight (lbs)","gvwr (lbs)","axle capacity (lbs)","payload capacity (lbs)","overall length","min width","min height","axles","subttile","sleeping capacity","slideouts","pull type","construction","is tilt","ramps","living quarters","conversion company","side wall height","custom conversion company","roof type","nose type","color","is rental","weekly rate","daily rate","monthly rate","admin-unit cost","admin-shipping cost","admin-prep cost","admin-total cost","admin-min sell price","admin-notes","is on special","is featured","created at date","append images on import","number of images","images"
"45326","Yes","trailer.car_racing","Available","2022","Currahee","C720","","2022 Currahee C720 Car / Racing Trailer","$4599.99","$0.00","$0.00","$0.00","$0.00","REQUIRED","New","US","GA","Macon","31210","4784770972","C720 CAR HAULER 82X20' WOOD FLOOR","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","3372.18","","","No","No","2023-05-16T13:21:14-05:00","0","0",""
"751863","Yes","trailer.utility","Available","2022","Big Tex Trailers","30SA-10BK4RG","","2022 Big Tex Trailers 30SA-10BK4RG Utility Trailer","$2299.99","$0.00","$0.00","$0.00","$0.00","16V1U1315P2253160","New","US","GA","Macon","31210","4784770972","30SA 5X10 W/RG & SPMT","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","1776.50","","","No","No","2023-05-16T13:21:14-05:00","0","0",""
"971337","Yes","trailer.dump","Available","2022","Big Tex Trailers","14LD-14BK","","2022 Big Tex Trailers 14LD-14BK Dump Trailer","$10799.99","$0.00","$0.00","$0.00","$0.00","REQUIRED","New","US","GA","Macon","31210","4784770972","14LD 83X14 DUMP 2FT SIDE W/ TARP NO RAMPS","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","8708.64","","","No","No","2023-05-16T13:21:14-05:00","0","0",""
"98112","Yes","trailer.equipment","Available","2022","Big Tex Trailers","10ET-20BK-MR","","2022 Big Tex Trailers 10ET-20BK-MR Equipment Trailer","$6799.99","$0.00","$0.00","$0.00","$0.00","REQUIRED","New","US","GA","Macon","31210","4784770972","83x17+3 EQUIPMENT TRAILER W/MR","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","5719.74","","","No","No","2023-05-16T13:21:14-05:00","0","0",""
"1792","Yes","trailer.utility","Available","2022","Currahee","L612","","2022 Currahee L612 Utility Trailer","$1999.99","$0.00","$0.00","$0.00","$0.00","63338","New","US","GA","Macon","31210","4784770972","Single Axle Landscape 6x12","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","1588.96","","","No","No","2023-05-16T13:21:14-05:00","0","0",""
"1793","Yes","trailer.utility","Available","2022","Currahee","L612","","2022 Currahee L612 Utility Trailer","$1999.99","$0.00","$0.00","$0.00","$0.00","62743","New","US","GA","Macon","31210","4784770972","Single Axle Landscape 6x12","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","1588.96","","","No","No","2023-05-16T13:21:15-05:00","0","0",""
"1794","Yes","trailer.utility","Available","2022","Currahee","L612","","2022 Currahee L612 Utility Trailer","$1999.99","$0.00","$0.00","$0.00","$0.00","63339","New","US","GA","Macon","31210","4784770972","Single Axle Landscape 6x12","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","1588.96","","","No","No","2023-05-16T13:21:15-05:00","0","0",""
"1795","Yes","trailer.utility","Available","2022","Currahee","L510","","2022 Currahee L510 Utility Trailer","$1699.99","$0.00","$0.00","$0.00","$0.00","63064","New","US","GA","Macon","31210","4784770972","L510 Single Axle Landscape 5x10","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","1372.42","","","No","No","2023-05-16T13:21:15-05:00","0","0",""
"1800","Yes","trailer.utility","Available","2022","Currahee","LD616","","2022 Currahee LD616 Utility Trailer","$3399.99","$0.00","$0.00","$0.00","$0.00","63444","New","US","GA","Macon","31210","4784770972","LD616 DOUBLE AXLE 6X16 UTILITY TRAILER","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","2635.13","","","No","No","2023-05-16T13:21:15-05:00","0","0",""
"1806","Yes","trailer.cargo_enclosed","Available","2022","Arising","7X14 TA ENCLOSED- BLACK","","2022 Arising 7X14 TA ENCLOSED- BLACK Cargo / Enclosed Trailer","$7199.99","$0.00","$0.00","$0.00","$0.00","5YCBE1420PH000759","New","US","GA","Macon","31210","4784770972","7X14 TA ENCLOSED- BLACK\n-4 D- Rings in floor \n-6 added height (6'6) \n-12 extended tongue","","","","","","","","","","","","","","","","","","","","","","","","","Black","Yes","","","","","","","5727.50","","","No","No","2023-05-16T13:21:15-05:00","0","0",""
"1811","Yes","trailer.cargo_enclosed","Available","2022","Arising","7X16 TA ENCLOSED WHITE","","2022 Arising 7X16 TA ENCLOSED WHITE Cargo / Enclosed Trailer","$7399.99","$0.00","$0.00","$0.00","$0.00","5YCBE1626PH000729","New","US","GA","Macon","31210","4784770972","7X16 TA ENCLOSED WHITE\n-4 D- Rings in floor \n-6 added height (6'6) \n-12 extended tongue\n-Rear ramp flap \n-Bar lock side door","","","","","","","","","","","","","","","","","","","","","","","","","White","Yes","","","","","","","5890.00","","","No","No","2023-05-16T13:21:15-05:00","0","0",""
"1817","Yes","trailer.dump","Available","2022","Big Tex Trailers","14LP-12BK6SIR","","2022 Big Tex Trailers 14LP-12BK6SIR Dump Trailer","$12099.99","$0.00","$0.00","$0.00","$0.00","16V1D172XP5268819","New","US","GA","Macon","31210","4784770972","14LP 83X12 DUMP 2FT SIDES W/TARP","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","9767.37","","","No","No","2023-05-16T13:21:16-05:00","0","0",""
"1818","Yes","trailer.dump","Available","2022","Big Tex Trailers","20GX-16BK6-P4","","2022 Big Tex Trailers 20GX-16BK6-P4 Dump Trailer","$20999.99","$0.00","$0.00","$0.00","$0.00","16V3D2426P5269016","New","US","GA","Macon","31210","4784770972","20GX 82.5X16 4FT SIDES G/N DUMP W TARP","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","16961.33","","","No","No","2023-05-16T13:21:16-05:00","0","0",""
"1983","Yes","trailer.utility","Available","2022","Currahee","L610","","2022 Currahee L610 Utility Trailer","$1899.99","$0.00","$0.00","$0.00","$0.00","63646","New","US","GA","Macon","31210","4784770972","L610 6x10 Single Axle Landscape","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","1518.71","","","No","No","2023-05-16T13:21:16-05:00","0","0",""
"2427","Yes","trailer.cargo_enclosed","Available","2022","Arising","6X12 SA ENCLOSED TRAILER- BLACK","","2022 Arising 6X12 SA ENCLOSED TRAILER- BLACK Cargo / Enclosed Trailer","$4899.99","$0.00","$0.00","$0.00","$0.00","5YCBE1219PH001130","New","US","GA","Macon","31210","4784770972","6X12 SA ENCLOSED TRAILER- BLACK \n- 4 D- Rings in floor \n- 6 added height (6'6)\n- 12 extended tongue","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","3820.00","","","No","No","2023-05-16T13:21:16-05:00","0","0",""
"2429","Yes","trailer.cargo_enclosed","Available","2022","Arising","6X12 SA ENCLOSED TRAILER- WHITE","","2022 Arising 6X12 SA ENCLOSED TRAILER- WHITE Cargo / Enclosed Trailer","$4899.99","$0.00","$0.00","$0.00","$0.00","5YCBE1210PH001131","New","US","GA","Macon","31210","4784770972","6X12 SA ENCLOSED TRAILER- White\n-4 D- Rings in floor \n-6 added height (6'6) \n-12 extended tongue","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","3820.00","","","No","No","2023-05-16T13:21:16-05:00","0","0",""
"2461","Yes","trailer.utility","Available","2022","Currahee","LD616","","2022 Currahee LD616 Utility Trailer","$3399.99","$0.00","$0.00","$0.00","$0.00","64269","New","US","GA","Macon","31210","4784770972","LD616 DOUBLE AXLE 6X16 UTILITY TRAILER","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","2674.47","","","No","No","2023-05-16T13:21:16-05:00","0","0",""
"2462","Yes","trailer.utility","Available","2022","Currahee","LD616","","2022 Currahee LD616 Utility Trailer","$3399.99","$0.00","$0.00","$0.00","$0.00","64264","New","US","GA","Macon","31210","4784770972","LD616 DOUBLE AXLE 6X16 UTILITY TRAILER","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","2674.47","","","No","No","2023-05-16T13:21:16-05:00","0","0",""
"2463","Yes","trailer.utility","Available","2022","Currahee","LD614HS","","2022 Currahee LD614HS Utility Trailer","$3899.99","$0.00","$0.00","$0.00","$0.00","64330","New","US","GA","Macon","31210","4784770972","LD614HS 6X14 TA HIGH MESH SIDE UTILITY TRAILE","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","3066.24","","","No","No","2023-05-16T13:21:17-05:00","0","0",""
"2488","Yes","trailer.utility","Available","2022","Big Tex Trailers","70PI-20XBK4RG-GA","","2022 Big Tex Trailers 70PI-20XBK4RG-GA Utility Trailer","$4999.99","$0.00","$0.00","$0.00","$0.00","16V1U2420P3275042","New","US","GA","Macon","31210","4784770972","70PI 83X20 T/A UTILITY 2 BRAKE","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","4019.90","","","No","No","2023-05-16T13:21:17-05:00","0","0",""
"2489","Yes","trailer.utility","Available","2022","Big Tex Trailers","70PI-18XBK4RG-GA","","2022 Big Tex Trailers 70PI-18XBK4RG-GA Utility Trailer","$4899.99","$0.00","$0.00","$0.00","$0.00","16V1U2221P3276655","New","US","GA","Macon","31210","4784770972","70PI 83X18 T/A UTILITY 2 BRAKE","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","3917.03","","","No","No","2023-05-16T13:21:17-05:00","0","0",""
"2490","Yes","trailer.utility","Available","2022","Big Tex Trailers","70PI-18XBK4RG-GA","","2022 Big Tex Trailers 70PI-18XBK4RG-GA Utility Trailer","$4899.99","$0.00","$0.00","$0.00","$0.00","16V1U2225P3256974","New","US","GA","Macon","31210","4784770972","70PI 83X18 T/A UTILITY 2 BRAKE","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","3721.18","","","No","No","2023-05-16T13:21:17-05:00","0","0",""
"2493","Yes","trailer.utility","Available","2022","Big Tex Trailers","35SA-14BK4RG","","2022 Big Tex Trailers 35SA-14BK4RG Utility Trailer","$2899.99","$0.00","$0.00","$0.00","$0.00","16V1U1711P3275628","New","US","GA","Macon","31210","4784770972","35SA 77X14 SA UTILITY W/RG","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","2281.51","","","No","No","2023-05-16T13:21:17-05:00","0","0",""
"2497","Yes","trailer.utility","Available","2022","Big Tex Trailers","35SA-10BK4RG","","2022 Big Tex Trailers 35SA-10BK4RG Utility Trailer","$2699.99","$0.00","$0.00","$0.00","$0.00","16V1U1316P3246289","New","US","GA","Macon","31210","4784770972","35SA 77X10 SA UTILITY W/RG & SPMT","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","2075.78","","","No","No","2023-05-16T13:21:17-05:00","0","0",""
"2498","Yes","trailer.utility","Available","2022","Big Tex Trailers","30SV-10BK","","2022 Big Tex Trailers 30SV-10BK Utility Trailer","$3099.99","$0.00","$0.00","$0.00","$0.00","16V1W1314P3229226","New","US","GA","Macon","31210","4784770972","30SV-10BK 60X10' SA VANGUARD TRAILER","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","2247.56","","","No","No","2023-05-16T13:21:18-05:00","0","0",""
"2530","Yes","trailer.dump","Available","2022","Big Tex Trailers","10LX-12BK6SIR","","2022 Big Tex Trailers 10LX-12BK6SIR Dump Trailer","$11999.99","$0.00","$0.00","$0.00","$0.00","16V1D162XP5278459","New","US","GA","Macon","31210","4784770972","10LX 83X12 DUMP 2FT W/ ramps\n-Ramps","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","9581.93","","","No","No","2023-05-16T13:21:18-05:00","0","0",""
"2619","Yes","trailer.flatbed","Available","2022","Big Tex Trailers","22GN-25BK 5MR","","2022 Big Tex Trailers 22GN-25BK 5MR Flatbed Trailer","$18799.99","$0.00","$0.00","$0.00","$0.00","16V3F3820P6283398","New","US","GA","Macon","31210","4784770972","22GN 102X25 5 GN TRAILER 10K AXLES","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","14973.10","","","No","No","2023-05-16T13:21:18-05:00","0","0",""
"2620","Yes","trailer.flatbed","Available","2022","Big Tex Trailers","16GN-25BK 5MR","","2022 Big Tex Trailers 16GN-25BK 5MR Flatbed Trailer","$18299.99","$0.00","$0.00","$0.00","$0.00","16V3F3822P6283399","New","US","GA","Macon","31210","4784770972","16GN 102X25 5 G/N TRAILER MEGA RAMPS","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","14646.49","","","No","No","2023-05-16T13:21:18-05:00","0","0",""
"2623","Yes","trailer.dump","Available","2022","Big Tex Trailers","14LP-16BK6-P4","","2022 Big Tex Trailers 14LP-16BK6-P4 Dump Trailer","$13999.99","$0.00","$0.00","$0.00","$0.00","16V1D212XP5281195","New","US","GA","Macon","31210","4784770972","14LP 83X16 DUMP 4FT SIDE W/TARP/RAMP/SPARE","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","11141.70","","","No","No","2023-05-16T13:21:18-05:00","0","0",""
"2624","Yes","trailer.dump","Available","2022","Big Tex Trailers","14LP-16BK6-P4","","2022 Big Tex Trailers 14LP-16BK6-P4 Dump Trailer","$13999.99","$0.00","$0.00","$0.00","$0.00","16V1D2122P5281191","New","US","GA","Macon","31210","4784770972","14LP 83X16 DUMP 4FT SIDE W/TARP/RAMP/SPARE","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","11141.69","","","No","No","2023-05-16T13:21:18-05:00","0","0",""
"2625","Yes","trailer.dump","Available","2022","Big Tex Trailers","14LD-14BK","","2022 Big Tex Trailers 14LD-14BK Dump Trailer","$10799.99","$0.00","$0.00","$0.00","$0.00","16V1D1926P5250055","New","US","GA","Macon","31210","4784770972","14LD 83X14 DUMP 2FT SIDE NO RAMP/TARP W/SPARE","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","8632.77","","","No","No","2023-05-16T13:21:18-05:00","0","0",""
"2626","Yes","trailer.dump","Available","2022","Big Tex Trailers","14LP-14BK6SIRPD","","2022 Big Tex Trailers 14LP-14BK6SIRPD Dump Trailer","$12099.99","$0.00","$0.00","$0.00","$0.00","16V1D1926P5281192","New","US","GA","Macon","31210","4784770972","14LP 83X14 DUMP 2FT SIDES W/RAMPS & SPARE","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","9626.10","","","No","No","2023-05-16T13:21:19-05:00","0","0",""
"2627","Yes","trailer.dump","Available","2022","Big Tex Trailers","14LP-14BK6-P4","","2022 Big Tex Trailers 14LP-14BK6-P4 Dump Trailer","$13199.99","$0.00","$0.00","$0.00","$0.00","16V1D1928P5281193","New","US","GA","Macon","31210","4784770972","14LP 83X14 DUMP 4FT SIDE W/TARP/RAMPS/SPARE","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","10547.74","","","No","No","2023-05-16T13:21:19-05:00","0","0",""
"2644","Yes","trailer.cargo_enclosed","Available","2022","Arising","7X14 TA ENCLOSED BLACK W/ *BLACK OUT PACKAGE*","","2022 Arising 7X14 TA ENCLOSED BLACK W/ *BLACK OUT PACKAGE* Cargo / Enclosed Trailer","$7399.99","$0.00","$0.00","$0.00","$0.00","5YCBE1421PH001323","New","US","GA","Macon","31210","4784770972","7X14 TA ENCLOSED BLACK W/ *BLACK OUT PACKAGE*\n-Blackout package\n-4 D- Rings in floor \n-6 added height (6'6) \n-12 extended tongue\n-Rear ramp flap","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","5803.14","","","No","No","2023-05-16T13:21:19-05:00","0","0",""
"2645","Yes","trailer.cargo_enclosed","Available","2022","Arising","7X16 TA ENCLOSED- BLACK","","2022 Arising 7X16 TA ENCLOSED- BLACK Cargo / Enclosed Trailer","$7399.99","$0.00","$0.00","$0.00","$0.00","5YCBE1627PH001324","New","US","GA","Macon","31210","4784770972","7X16 TA ENCLOSED- BLACK\n-4 D- Rings in floor \n-6 added height (6'6) \n-12 extended tongue\n-Rear ramp flap","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","5852.30","","","No","No","2023-05-16T13:21:19-05:00","0","0",""
"2646","Yes","trailer.cargo_enclosed","Available","2022","Arising","6X10 SA ENCLOSED- WHITE","","2022 Arising 6X10 SA ENCLOSED- WHITE Cargo / Enclosed Trailer","$4399.99","$0.00","$0.00","$0.00","$0.00","5YCBE1013PH001319","New","US","GA","Macon","31210","4784770972","6x10 SA Enclosed- White","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","3438.69","","","No","No","2023-05-16T13:21:19-05:00","0","0",""
"2647","Yes","trailer.cargo_enclosed","Available","2022","Arising","8.5X20 TA ENCLOSED- BLACK W/ BLACKOUT PKG","","2022 Arising 8.5X20 TA ENCLOSED- BLACK W/ BLACKOUT PKG Cargo / Enclosed Trailer","$9299.99","$0.00","$0.00","$0.00","$0.00","5YCBE2023PH001321","New","US","GA","Macon","31210","4784770972","8.5X20 TA ENCLOSED- BLACK W/ BLACKOUT PKG \n-Blackout package\n-12 extended tongue\n-Bar lock (side door)\n-4 D- Rings in floor (standard)\n-6'6 height (standard)\n-Rear ramp flap (standard","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","7287.27","","","No","No","2023-05-16T13:21:19-05:00","0","0",""
"2650","Yes","trailer.dump","Available","2022","Big Tex Trailers","14LP-16BK6SIRPD","","2022 Big Tex Trailers 14LP-16BK6SIRPD Dump Trailer","$12999.99","$0.00","$0.00","$0.00","$0.00","16V1D2126P5283204","New","US","GA","Macon","31210","4784770972","14LP 83X16 DUMP 2FT SIDES W/RAMPS\n-Spare Tire","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","10398.69","","","No","No","2023-05-16T13:21:20-05:00","0","0",""
"2652","Yes","trailer.dump","Available","2022","Big Tex Trailers","14LP-12BK6SIR","","2022 Big Tex Trailers 14LP-12BK6SIR Dump Trailer","$11599.99","$0.00","$0.00","$0.00","$0.00","16D1D1726P5283205","New","US","GA","Macon","31210","4784770972","14LP 83X12 DUMP 2FT SIDES W/TARP","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","9215.52","","","No","No","2023-05-16T13:21:20-05:00","0","0",""
"2653","Yes","trailer.dump","Available","2022","Big Tex Trailers","14LP-14BK6SIRPD","","2022 Big Tex Trailers 14LP-14BK6SIRPD Dump Trailer","$12399.99","$0.00","$0.00","$0.00","$0.00","16V1D1926P5283203","New","US","GA","Macon","31210","4784770972","14LP 83X14 DUMP 2FT SIDES W/RAMPS","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","9807.11","","","No","No","2023-05-16T13:21:20-05:00","0","0",""
"2675","Yes","trailer.utility","Available","2022","Currahee","L612HS","","2022 Currahee L612HS Utility Trailer","$2599.99","$0.00","$0.00","$0.00","$0.00","64485","New","US","GA","Macon","31210","4784770972","L612HS 6x12 SA HIGH MESH Sides","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","1833.21","","","No","No","2023-05-16T13:21:20-05:00","0","0",""
"2677","Yes","trailer.utility","Available","2022","Currahee","LD614","","2022 Currahee LD614 Utility Trailer","$3299.99","$0.00","$0.00","$0.00","$0.00","63616","New","US","GA","Macon","31210","4784770972","LD614 DOUBLE AXLE 6X14","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","2520.54","","","No","No","2023-05-16T13:21:20-05:00","0","0",""
"2679","Yes","trailer.utility","Available","2022","Currahee","LD616HS","","2022 Currahee LD616HS Utility Trailer","$3999.99","$0.00","$0.00","$0.00","$0.00","64134","New","US","GA","Macon","31210","4784770972","LD616HS 6X16 TA HIGH MESH SIDES","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","3216.04","","","No","No","2023-05-16T13:21:20-05:00","0","0",""
"2681","Yes","trailer.utility","Available","2022","Currahee","L612","","2022 Currahee L612 Utility Trailer","$1999.99","$0.00","$0.00","$0.00","$0.00","64473","New","US","GA","Macon","31210","4784770972","Single Axle Landscape 6x12","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","1557.47","","","No","No","2023-05-16T13:21:20-05:00","0","0",""
