"stock #","on website & classifieds","category","status","year","manufacturer","model","brand","title","price","sales price","website only price","hidden price","msrp","vin#","condition","location country","location region","location city","location postal code","location_phone","description","length","width","height","weight (lbs)","gvwr (lbs)","axle capacity (lbs)","payload capacity (lbs)","overall length","min width","min height","axles","subttile","sleeping capacity","slideouts","pull type","construction","is tilt","ramps","living quarters","conversion company","side wall height","custom conversion company","roof type","nose type","color","is rental","weekly rate","daily rate","monthly rate","admin-unit cost","admin-shipping cost","admin-prep cost","admin-total cost","admin-min sell price","admin-notes","is on special","is featured","created at date","append images on import","number of images","images"
"2683","Yes","trailer.utility","Available","2022","Big Tex Trailers","60PI-16BK4RG","","2022 Big Tex Trailers 60PI-16BK4RG Utility Trailer","$3999.99","$0.00","$0.00","$0.00","$0.00","16V1U1926P3269118","New","US","GA","Macon","31210","4784770972","60PI 77X16 T/A UTILITY W/RG & S","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","3105.11","","","No","No","2023-05-16T13:21:21-05:00","0","0",""
"2684","Yes","trailer.utility","Available","2022","Big Tex Trailers","60PI-16BK4RG","","2022 Big Tex Trailers 60PI-16BK4RG Utility Trailer","$3999.99","$0.00","$0.00","$0.00","$0.00","16V1U1926P3270494","New","US","GA","Macon","31210","4784770972","60PI 77X16 T/A UTILITY W/RG & S","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","3105.11","","","No","No","2023-05-16T13:21:21-05:00","0","0",""
"2688","Yes","trailer.utility","Available","2022","Big Tex Trailers","60PI-14BK4RG","","2022 Big Tex Trailers 60PI-14BK4RG Utility Trailer","$3899.99","$0.00","$0.00","$0.00","$0.00","16V1U1720P3269117","New","US","GA","Macon","31210","4784770972","60PI 77X14 T/A UTILITY W/RG & S","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","3032.66","","","No","No","2023-05-16T13:21:21-05:00","0","0",""
"2689","Yes","trailer.utility","Available","2022","Big Tex Trailers","60PI-14BK4RG","","2022 Big Tex Trailers 60PI-14BK4RG Utility Trailer","$3899.99","$0.00","$0.00","$0.00","$0.00","16V1U1720P3270493","New","US","GA","Macon","31210","4784770972","60PI 77X14 T/A UTILITY W/RG & S","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","3032.66","","","No","No","2023-05-16T13:21:21-05:00","0","0",""
"2690","Yes","trailer.utility","Available","2022","Big Tex Trailers","60PI-14BK4RG","","2022 Big Tex Trailers 60PI-14BK4RG Utility Trailer","$3899.99","$0.00","$0.00","$0.00","$0.00","16V1U1722P3284492","New","US","GA","Macon","31210","4784770972","60PI 77X14 T/A UTILITY W/RG & S","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","3032.66","","","No","No","2023-05-16T13:21:21-05:00","0","0",""
"2691","Yes","trailer.utility","Available","2022","Big Tex Trailers","60PI-14BK4RG","","2022 Big Tex Trailers 60PI-14BK4RG Utility Trailer","$3899.99","$0.00","$0.00","$0.00","$0.00","16V1U1723P3269113","New","US","GA","Macon","31210","4784770972","60PI 77X14 T/A UTILITY W/RG & S","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","3032.65","","","No","No","2023-05-16T13:21:21-05:00","0","0",""
"2692","Yes","trailer.utility","Available","2022","Big Tex Trailers","60PI-14BK4RG","","2022 Big Tex Trailers 60PI-14BK4RG Utility Trailer","$3899.99","$0.00","$0.00","$0.00","$0.00","16V1U1725P3270490","New","US","GA","Macon","31210","4784770972","60PI 77X14 T/A UTILITY W/RG & S","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","3032.65","","","No","No","2023-05-16T13:21:21-05:00","0","0",""
"2694","Yes","trailer.dump","Available","2022","TUFFDUMP","TD12S GRAY","","2022 TUFFDUMP TD12S GRAY Dump Trailer","$10099.99","$0.00","$0.00","$0.00","$0.00","7NDTBDU23PM000008","New","US","GA","Macon","31210","4784770972","TD12S 7X12 10K DUMP TRAILER- 2FT SIDE W/TARP\n-Tarp kit","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","8059.72","","","No","No","2023-05-16T13:21:22-05:00","0","0",""
"2716","Yes","trailer.cargo_enclosed","Available","2022","Arising","7X12 SA ENCLOSED- WHITE","","2022 Arising 7X12 SA ENCLOSED- WHITE Cargo / Enclosed Trailer","$5499.99","$0.00","$0.00","$0.00","$0.00","5YCBE121XPH001427","New","US","GA","Macon","31210","4784770972","7x12 SA Enclosed- White\n- 4 D- Rings in floor \n- 6 added height (6'6)\n- 12 extended tongue","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","4248.64","","","No","No","2023-05-16T13:21:22-05:00","0","0",""
"2734","Yes","trailer.cargo_enclosed","Available","2022","Arising","7X16 TA ENCLOSED WHITE","","2022 Arising 7X16 TA ENCLOSED WHITE Cargo / Enclosed Trailer","$7499.99","$0.00","$0.00","$0.00","$0.00","5YCBE162XPH001432","New","US","GA","Macon","31210","4784770972","7X16 TA ENCLOSED WHITE\n-4 D- Rings in floor \n-6 added height (6'6) \n-12 extended tongue\n-Rear ramp flap \n-Bar lock side door","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","5820.57","","","No","No","2023-05-16T13:21:22-05:00","0","0",""
"2735","Yes","trailer.cargo_enclosed","Available","2022","Arising","7X16 TA ENCLOSED- MEDIUM CHARCOAL","","2022 Arising 7X16 TA ENCLOSED- MEDIUM CHARCOAL Cargo / Enclosed Trailer","$7499.99","$0.00","$0.00","$0.00","$0.00","5YCBE1621PH001433","New","US","GA","Macon","31210","4784770972","7X16 TA ENCLOSED- Medium Charcoal\n-4 D Rings\n-Ramp Flap\n-6 added height\n-12 extended tongue \n-Bar lock side door","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","5820.56","","","No","No","2023-05-16T13:21:22-05:00","0","0",""
"2751","Yes","trailer.utility","Available","2022","Currahee","L510HS","","2022 Currahee L510HS Utility Trailer","$2299.99","$0.00","$0.00","$0.00","$0.00","64502","New","US","GA","Macon","31210","4784770972","L510HS 5X10 SA HIGH MESH SIDE UTILITY TRAILER","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","1741.98","","","No","No","2023-05-16T13:21:22-05:00","0","0",""
"2752","Yes","trailer.utility","Available","2022","Currahee","L510HS","","2022 Currahee L510HS Utility Trailer","$2299.99","$0.00","$0.00","$0.00","$0.00","64630","New","US","GA","Macon","31210","4784770972","L510HS 5X10 SA HIGH MESH SIDE UTILITY TRAILER","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","1741.98","","","No","No","2023-05-16T13:21:22-05:00","0","0",""
"2753","Yes","trailer.utility","Available","2022","Currahee","L510HS","","2022 Currahee L510HS Utility Trailer","$2299.99","$0.00","$0.00","$0.00","$0.00","64629","New","US","GA","Macon","31210","4784770972","L510HS 5X10 SA HIGH MESH SIDE UTILITY TRAILER","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","1741.98","","","No","No","2023-05-16T13:21:23-05:00","0","0",""
"2755","Yes","trailer.utility","Available","2022","Currahee","LD614","","2022 Currahee LD614 Utility Trailer","$3299.99","$0.00","$0.00","$0.00","$0.00","64424","New","US","GA","Macon","31210","4784770972","LD614 DOUBLE AXLE 6X14","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","2523.01","","","No","No","2023-05-16T13:21:23-05:00","0","0",""
"2756","Yes","trailer.car_racing","Available","2022","Currahee","C718","","2022 Currahee C718 Car / Racing Trailer","$3899.99","$0.00","$0.00","$0.00","$0.00","63500","New","US","GA","Macon","31210","4784770972","C718 82X18 CAR HAULER 2 Brakes","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","2954.42","","","No","No","2023-05-16T13:21:23-05:00","0","0",""
"2758","Yes","trailer.car_racing","Available","2022","Currahee","C720","","2022 Currahee C720 Car / Racing Trailer","$4599.99","$0.00","$0.00","$0.00","$0.00","64625","New","US","GA","Macon","31210","4784770972","C720 CAR HAULER 82X20' WOOD FLOOR","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","3501.34","","","No","No","2023-05-16T13:21:23-05:00","0","0",""
"2795","Yes","trailer.dump","Available","2023","TUFFDUMP","TD14HS","","2023 TUFFDUMP TD14HS Dump Trailer","$11999.99","$0.00","$0.00","$0.00","$0.00","7NDTBDT26PM000103","New","US","GA","Macon","31210","4784770972","TD14HS 7X14 14K DUMP TRAILER- 4FT SIDE","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","9586.18","","","No","No","2023-05-16T13:21:23-05:00","0","0",""
"2804","Yes","trailer.cargo_enclosed","Available","2023","Arising","7X16 TA ENCLOSED- BLACK","","2023 Arising 7X16 TA ENCLOSED- BLACK Cargo / Enclosed Trailer","$7399.99","$0.00","$0.00","$0.00","$0.00","5YCBE1623PH001563","New","US","GA","Macon","31210","4784770972","7X16 TA ENCLOSED- BLACK\n-4 D- Rings in floor \n-6 added height (6'6) \n-12 extended tongue\n-Rear ramp flap \n- Side bar lock","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","5816.19","","","No","No","2023-05-16T13:21:23-05:00","0","0",""
"2805","Yes","trailer.cargo_enclosed","Available","2023","Arising","7X16 TA ENCLOSED- BLACK","","2023 Arising 7X16 TA ENCLOSED- BLACK Cargo / Enclosed Trailer","$7399.99","$0.00","$0.00","$0.00","$0.00","5YCBE1625PH001564","New","US","GA","Macon","31210","4784770972","7X16 TA ENCLOSED- BLACK\n-4 D- Rings in floor \n-6 added height (6'6) \n-12 extended tongue\n-Rear ramp flap \n- Side bar lock","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","5816.19","","","No","No","2023-05-16T13:21:23-05:00","0","0",""
"2806","Yes","trailer.cargo_enclosed","Available","2023","Arising","7X18 TA ENCLOSED- BLACK","","2023 Arising 7X18 TA ENCLOSED- BLACK Cargo / Enclosed Trailer","$7799.99","$0.00","$0.00","$0.00","$0.00","5YCBE1820PH001565","New","US","GA","Macon","31210","4784770972","7X18 TA ENCLOSED- BLACK\n-4 D- Rings in floor \n-6 added height (6'6) \n-12 extended tongue\n-Rear ramp flap \n-Bar lock on side door","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","6155.12","","","No","No","2023-05-16T13:21:24-05:00","0","0",""
"2825","Yes","trailer.cargo_enclosed","Available","2023","Arising","6X10 SA ENCLOSED- BLACK","","2023 Arising 6X10 SA ENCLOSED- BLACK Cargo / Enclosed Trailer","$4599.99","$0.00","$0.00","$0.00","$0.00","5YCBE1013PH001675","New","US","GA","Macon","31210","4784770972","6 added height\n12 added tongue\n4 D- Rings in Floor","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","3645.38","","","No","No","2023-05-16T13:21:24-05:00","0","0",""
"2826","Yes","trailer.cargo_enclosed","Available","2023","Arising","6X10 SA ENCLOSED- WHITE","","2023 Arising 6X10 SA ENCLOSED- WHITE Cargo / Enclosed Trailer","$4599.99","$0.00","$0.00","$0.00","$0.00","5YCBE1015PH001676","New","US","GA","Macon","31210","4784770972","6x10 SA Enclosed- White","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","3645.38","","","No","No","2023-05-16T13:21:24-05:00","0","0",""
"2827","Yes","trailer.cargo_enclosed","Available","2023","Arising","7X14 TA ENCLOSED- BLACK","","2023 Arising 7X14 TA ENCLOSED- BLACK Cargo / Enclosed Trailer","$6999.99","$0.00","$0.00","$0.00","$0.00","5YCBE1423PH001677","New","US","GA","Macon","31210","4784770972","7X14 TA ENCLOSED- BLACK\n-4 D- Rings in floor \n-6 added height (6'6) \n-12 extended tongue\n-Rear ramp flap \n-Bar lock on side door","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","5505.53","","","No","No","2023-05-16T13:21:24-05:00","0","0",""
"2828","Yes","trailer.cargo_enclosed","Available","2023","Arising","7X14 TA ENCLOSED BLACK W/ *BLACK OUT PACKAGE*","","2023 Arising 7X14 TA ENCLOSED BLACK W/ *BLACK OUT PACKAGE* Cargo / Enclosed Trailer","$7399.99","$0.00","$0.00","$0.00","$0.00","5YCBE1425PH001678","New","US","GA","Macon","31210","4784770972","7X14 TA ENCLOSED BLACK W/ *BLACK OUT PACKAGE*\n-Blackout package\n-4 D- Rings in floor \n-6 added height (6'6) \n-12 extended tongue\n-Rear ramp flap\n-Bar lock on side door","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","5758.71","","","No","No","2023-05-16T13:21:24-05:00","0","0",""
"2829","Yes","trailer.cargo_enclosed","Available","2023","Arising","7X12 TA ENCLOSED BLACK","","2023 Arising 7X12 TA ENCLOSED BLACK Cargo / Enclosed Trailer","$6799.99","$0.00","$0.00","$0.00","$0.00","5YCBE1220PH001672","New","US","GA","Macon","31210","4784770972","7X12 TA ENCLOSED BLACK","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","5331.79","","","No","No","2023-05-16T13:21:24-05:00","0","0",""
"2830","Yes","trailer.cargo_enclosed","Available","2023","Arising","7X16 TA ENCLOSED- WHITE W/ *BLACK OUT PACKAGE","","2023 Arising 7X16 TA ENCLOSED- WHITE W/ *BLACK OUT PACKAGE Cargo / Enclosed Trailer","$7799.99","$0.00","$0.00","$0.00","$0.00","5YCBE162XPH001673","New","US","GA","Macon","31210","4784770972","7X16 TA ENCLOSED- WHITE W/ *BLACK OUT PACKAGE\n-Blackout package\n-4 D- Rings in floor \n-6 added height (6'6) \n-12 extended tongue\n-Rear ramp flap \n-Bar lock on side door","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","6108.27","","","No","No","2023-05-16T13:21:25-05:00","0","0",""
"2831","Yes","trailer.cargo_enclosed","Available","2023","Arising","7X18 TA ENCLOSED- WHITE","","2023 Arising 7X18 TA ENCLOSED- WHITE Cargo / Enclosed Trailer","$7799.99","$0.00","$0.00","$0.00","$0.00","5YCBE1825PH001674","New","US","GA","Macon","31210","4784770972","7x18 TA Enclosed- White\n-4 D- Rings in floor \n-6 added height (6'6) \n-12 extended tongue\n-Rear ramp flap \n-Bar lock on side door","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","6157.44","","","No","No","2023-05-16T13:21:25-05:00","0","0",""
"2845","Yes","trailer.flatbed","Available","2023","Big Tex Trailers","22GN-30BK 5MR","","2023 Big Tex Trailers 22GN-30BK 5MR Flatbed Trailer","$19499.99","$0.00","$0.00","$0.00","$0.00","16V3F4327P6299613","New","US","GA","Macon","31210","4784770972","22GN 102X30+5 G/N TRAILER MEGA RAMPS","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","15425.47","","","No","No","2023-05-16T13:21:25-05:00","0","0",""
"2847","Yes","trailer.flatbed","Available","2023","Big Tex Trailers","14GN-25BK 5MR","","2023 Big Tex Trailers 14GN-25BK 5MR Flatbed Trailer","$13399.99","$0.00","$0.00","$0.00","$0.00","16V3F3828R6289856","New","US","GA","Macon","31210","4784770972","14GN 102X25+5 G/N TRAILER 7K AXLES","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","10608.21","","","No","No","2023-05-16T13:21:25-05:00","0","0",""
"2848","Yes","trailer.flatbed","Available","2023","Big Tex Trailers","14GN-20BK 5MR","","2023 Big Tex Trailers 14GN-20BK 5MR Flatbed Trailer","$12899.99","$0.00","$0.00","$0.00","$0.00","16V3F3325R6289854","New","US","GA","Macon","31210","4784770972","14GN 102X20+5 G/N TRAILER 7K AXLES","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","10218.73","","","No","No","2023-05-16T13:21:25-05:00","0","0",""
"2906","Yes","trailer.utility","Available","2023","GPS Trailers","GTT6127K","","2023 GPS Trailers GTT6127K Utility Trailer","$3699.99","$0.00","$0.00","$0.00","$0.00","7PZBU122XPT006885","New","US","GA","Macon","31210","4784770972","GTT6127K 76X12 TA Pipe Top Utility Trailer \n-Flip Up Jack","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","2912.79","","","No","No","2023-05-16T13:21:25-05:00","0","0",""
"2907","Yes","trailer.utility","Available","2023","GPS Trailers","GTT6147K","","2023 GPS Trailers GTT6147K Utility Trailer","$3799.99","$0.00","$0.00","$0.00","$0.00","7PZBU1425PT006886","New","US","GA","Macon","31210","4784770972","GTT6147K 76X14' TA Pipe Top Utility Trailer \n-Flip Up Jack","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","2938.25","","","No","No","2023-05-16T13:21:26-05:00","0","0",""
"2908","Yes","trailer.utility","Available","2023","GPS Trailers","GTT6147K","","2023 GPS Trailers GTT6147K Utility Trailer","$3799.99","$0.00","$0.00","$0.00","$0.00","7PZBU1427PT006887","New","US","GA","Macon","31210","4784770972","GTT6147K 76X14' TA Pipe Top Utility Trailer \n-Flip Up Jack","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","2958.11","","","No","No","2023-05-16T13:21:26-05:00","0","0",""
"2909","Yes","trailer.utility","Available","2023","GPS Trailers","GTT6147KDT","","2023 GPS Trailers GTT6147KDT Utility Trailer","$3899.99","$0.00","$0.00","$0.00","$0.00","7PZBU1429PT006888","New","US","GA","Macon","31210","4784770972","GTT6147KDT 76X14' TA Pipe Top Utility Trailer \n-Flip Up Jack","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","3014.63","","","No","No","2023-05-16T13:21:26-05:00","0","0",""
"2910","Yes","trailer.utility","Available","2023","GPS Trailers","GTT6167K","","2023 GPS Trailers GTT6167K Utility Trailer","$3899.99","$0.00","$0.00","$0.00","$0.00","7PZBU1620PT006890","New","US","GA","Macon","31210","4784770972","GTT6167K 76X16' TA Pipe Top Utility Trailer \n-Flip Up Jack","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","3009.38","","","No","No","2023-05-16T13:21:26-05:00","0","0",""
"2911","Yes","trailer.utility","Available","2023","GPS Trailers","GTT6167K","","2023 GPS Trailers GTT6167K Utility Trailer","$3899.99","$0.00","$0.00","$0.00","$0.00","7PZBU1624PT006889","New","US","GA","Macon","31210","4784770972","GTT6167K 76X16' TA Pipe Top Utility Trailer \n-Flip Up Jack","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","3009.38","","","No","No","2023-05-16T13:21:26-05:00","0","0",""
"2913","Yes","trailer.equipment","Available","2023","GPS Trailers","EH2010K","","2023 GPS Trailers EH2010K Equipment Trailer","$5599.99","$0.00","$0.00","$0.00","$0.00","7PZBU2029PT006918","New","US","GA","Macon","31210","4784770972","EH2010K 10K 7x20 Equipment Trailer w/ Dovetail","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","4379.37","","","No","No","2023-05-16T13:21:26-05:00","0","0",""
"2924","Yes","trailer.equipment","Available","2023","GPS Trailers","EH2410K","","2023 GPS Trailers EH2410K Equipment Trailer","$6299.99","$0.00","$0.00","$0.00","$0.00","7PZBU2428PT006920","New","US","GA","Macon","31210","4784770972","EH2410K 10K 7X24 EQUIPMENT TRAILER W/ DOVETAIL","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","4939.52","","","No","No","2023-05-16T13:21:27-05:00","0","0",""
"2952","Yes","trailer.dump","Available","2023","TUFFDUMP","TD14HS GRAY","","2023 TUFFDUMP TD14HS GRAY Dump Trailer","$11999.99","$0.00","$0.00","$0.00","$0.00","7NDTBDT20PM000176","New","US","GA","Macon","31210","4784770972","TD14HS Gray 7X14 14K DUMP TRAILER- 4FT SIDE W TARP\n-Tarp kit\n-Spare tire","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","9433.66","","","No","No","2023-05-16T13:21:27-05:00","0","0",""
"3037","Yes","trailer.equipment","Available","2023","GPS Trailers","EH1810K","","2023 GPS Trailers EH1810K Equipment Trailer","$5499.99","$0.00","$0.00","$0.00","$0.00","7PZBU1829PT006917","New","US","GA","Macon","31210","4784770972","EH1810K 10K 7X18 EQUIPMENT TRAILER W/ DOVETAIL","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","4328.44","","","No","No","2023-05-16T13:21:27-05:00","0","0",""
"3047","Yes","trailer.dump","Available","2023","Big Tex Trailers","10SR-12XLBK6SIR","","2023 Big Tex Trailers 10SR-12XLBK6SIR Dump Trailer","$10999.99","$0.00","$0.00","$0.00","$0.00","16V1D1624P5276061","New","US","GA","Macon","31210","4784770972","10SR-12XLBK6SIR 10K 83x12' Single Ram Dump W TARP","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","8850.73","","","No","No","2023-05-16T13:21:27-05:00","0","0",""
