"stock #","on website & classifieds","category","status","year","manufacturer","model","brand","title","price","sales price","website only price","hidden price","msrp","vin#","condition","location country","location region","location city","location postal code","location_phone","description","length","width","height","weight (lbs)","gvwr (lbs)","axle capacity (lbs)","payload capacity (lbs)","overall length","min width","min height","axles","subttile","sleeping capacity","slideouts","pull type","construction","is tilt","ramps","living quarters","conversion company","side wall height","custom conversion company","roof type","nose type","color","is rental","weekly rate","daily rate","monthly rate","admin-unit cost","admin-shipping cost","admin-prep cost","admin-total cost","admin-min sell price","admin-notes","is on special","is featured","created at date","append images on import","number of images","images"
"3048","Yes","trailer.dump","Available","2023","Big Tex Trailers","14LP-16BK6SIRPD","","2023 Big Tex Trailers 14LP-16BK6SIRPD Dump Trailer","$12999.99","$0.00","$0.00","$0.00","$0.00","16V1D2125P5275188","New","US","GA","Macon","31210","4784770972","14LP 83X16 DUMP 2FT SIDES W/RAMPS \n-Spare Tire","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","10223.41","","","No","No","2023-05-16T13:21:27-05:00","0","0",""
"3049","Yes","trailer.dump","Available","2023","Big Tex Trailers","14LP-14BK6SIRPD","","2023 Big Tex Trailers 14LP-14BK6SIRPD Dump Trailer","$12099.99","$0.00","$0.00","$0.00","$0.00","16V1D1927P5276101","New","US","GA","Macon","31210","4784770972","14LP 83X14 DUMP 2FT SIDES W/RAMPS","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","9629.27","","","No","No","2023-05-16T13:21:27-05:00","0","0",""
"3066","Yes","trailer.flatbed","Available","2023","Big Tex Trailers","16GN-30BK 5MR 102X30 5 G/N TRAILER MEGA RAMPS","","2023 Big Tex Trailers 16GN-30BK 5MR 102X30 5 G/N TRAILER MEGA RAMPS Flatbed Trailer","$16499.99","$0.00","$0.00","$0.00","$0.00","16V3F432XR6296000","New","US","GA","Macon","31210","4784770972","16GN-30BK+5MR 102X30+5 G/N TRAILER MEGA RAMPS","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","13047.59","","","No","No","2023-05-16T13:21:27-05:00","0","0",""
"3069","Yes","trailer.dump","Available","2023","Big Tex Trailers","90SR-12BK6SIR","","2023 Big Tex Trailers 90SR-12BK6SIR Dump Trailer","$10399.99","$0.00","$0.00","$0.00","$0.00","16V1D162XP5273147","New","US","GA","Macon","31210","4784770972","90SR-12BK6SIR DUMP TRAILER SIR","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","8224.74","","","No","No","2023-05-16T13:21:28-05:00","0","0",""
"3157","Yes","trailer.utility","Available","2023","GPS Trailers","GTT6147KDT","","2023 GPS Trailers GTT6147KDT Utility Trailer","$3899.99","$0.00","$0.00","$0.00","$0.00","7PZBU1420PT007153","New","US","GA","Macon","31210","4784770972","GTT6147KDT 76X14' TA Pipe Top Utility Trailer","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","2992.14","","","No","No","2023-05-16T13:21:28-05:00","0","0",""
"3159","Yes","trailer.utility","Available","2023","GPS Trailers","GTT6167KDT","","2023 GPS Trailers GTT6167KDT Utility Trailer","$4099.99","$0.00","$0.00","$0.00","$0.00","7PZBU1628PT007155","New","US","GA","Macon","31210","4784770972","GTT6167KDT 76X16' TA Pipe Top Utility Trailer w/ Dovetail","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","3043.30","","","No","No","2023-05-16T13:21:28-05:00","0","0",""
"3160","Yes","trailer.utility","Available","2023","GPS Trailers","GTT6167KDT","","2023 GPS Trailers GTT6167KDT Utility Trailer","$4099.99","$0.00","$0.00","$0.00","$0.00","7PZBU162XPT007156","New","US","GA","Macon","31210","4784770972","GTT6167KDT 76X16' TA Pipe Top Utility Trailer w/ Dovetail","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","3043.29","","","No","No","2023-05-16T13:21:28-05:00","0","0",""
"3161","Yes","trailer.utility","Available","2023","GPS Trailers","GTT7187KDT","","2023 GPS Trailers GTT7187KDT Utility Trailer","$4399.99","$0.00","$0.00","$0.00","$0.00","7PZBU1825PT007157","New","US","GA","Macon","31210","4784770972","GTT7187KDT 82X18' TA PIPE TOP UTILITY TRAILER W/ DOVETAIL","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","3293.92","","","No","No","2023-05-16T13:21:28-05:00","0","0",""
"3162","Yes","trailer.equipment","Available","2023","GPS Trailers","EH2414K","","2023 GPS Trailers EH2414K Equipment Trailer","$6999.99","$0.00","$0.00","$0.00","$0.00","7PZBU2429PT007237","New","US","GA","Macon","31210","4784770972","EH2414K 14K 7X24 EQUIPMENT TRAILER W/ DOVETAIL","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","5523.97","","","No","No","2023-05-16T13:21:28-05:00","0","0",""
"3212","Yes","trailer.utility","Available","2023","Big Tex Trailers","70PI-18XBK4RG-GA","","2023 Big Tex Trailers 70PI-18XBK4RG-GA Utility Trailer","$4799.99","$0.00","$0.00","$0.00","$0.00","16V1U2229P3282896","New","US","GA","Macon","31210","4784770972","70PI 83X18 T/A UTILITY 2 BRAKE","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","3684.73","","","No","No","2023-05-16T13:21:29-05:00","0","0",""
"3213","Yes","trailer.utility","Available","2023","Big Tex Trailers","70PI-18XBK4RG-GA","","2023 Big Tex Trailers 70PI-18XBK4RG-GA Utility Trailer","$4799.99","$0.00","$0.00","$0.00","$0.00","16V1U2224P3282904","New","US","GA","Macon","31210","4784770972","70PI 83X18 T/A UTILITY 2 BRAKE","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","3684.73","","","No","No","2023-05-16T13:21:29-05:00","0","0",""
"3239","Yes","trailer.equipment","Available","2023","GPS Trailers","EH2010K","","2023 GPS Trailers EH2010K Equipment Trailer","$5599.99","$0.00","$0.00","$0.00","$0.00","7PZBU2026PT007234","New","US","GA","Macon","31210","4784770972","EH2010K 10K 7x20 Equipment Trailer w/ Dovetail","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","4400.84","","","No","No","2023-05-16T13:21:29-05:00","0","0",""
"3241","Yes","trailer.equipment","Available","2023","GPS Trailers","EH2410K","","2023 GPS Trailers EH2410K Equipment Trailer","$6299.99","$0.00","$0.00","$0.00","$0.00","7PZBE2420PT007236","New","US","GA","Macon","31210","4784770972","EH2410K 10K 7X24 EQUIPMENT TRAILER W/ DOVETAIL","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","4940.26","","","No","No","2023-05-16T13:21:29-05:00","0","0",""
"3242","Yes","trailer.equipment","Available","2023","GPS Trailers","EH2414K","","2023 GPS Trailers EH2414K Equipment Trailer","$6999.99","$0.00","$0.00","$0.00","$0.00","7PZBU2420PT007238","New","US","GA","Macon","31210","4784770972","EH2414K 14K 7X24 EQUIPMENT TRAILER W/ DOVETAIL","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","5526.63","","","No","No","2023-05-16T13:21:29-05:00","0","0",""
"3243","Yes","trailer.equipment","Available","2023","GPS Trailers","EH2414K","","2023 GPS Trailers EH2414K Equipment Trailer","$6999.99","$0.00","$0.00","$0.00","$0.00","7PZBU2422PT007158","New","US","GA","Macon","31210","4784770972","EH2414K 14K 7X24 EQUIPMENT TRAILER W/ DOVETAIL","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","5500.49","","","No","No","2023-05-16T13:21:29-05:00","0","0",""
"3244","Yes","trailer.utility","Available","2023","GPS Trailers","GTT6167KDT","","2023 GPS Trailers GTT6167KDT Utility Trailer","$4099.99","$0.00","$0.00","$0.00","$0.00","7PZBU1623PT007239","New","US","GA","Macon","31210","4784770972","GTT6167KDT 76X16' TA Pipe Top Utility Trailer w/ Dovetail","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","3044.76","","","No","No","2023-05-16T13:21:29-05:00","0","0",""
"3245","Yes","trailer.utility","Available","2023","GPS Trailers","GTT6167KDT","","2023 GPS Trailers GTT6167KDT Utility Trailer","$4099.99","$0.00","$0.00","$0.00","$0.00","7PZBU162XPT007240","New","US","GA","Macon","31210","4784770972","GTT6167KDT 76X16' TA Pipe Top Utility Trailer w/ Dovetail","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","3044.76","","","No","No","2023-05-16T13:21:30-05:00","0","0",""
"3246","Yes","trailer.utility","Available","2023","GPS Trailers","GTT6147KDT","","2023 GPS Trailers GTT6147KDT Utility Trailer","$3899.99","$0.00","$0.00","$0.00","$0.00","7PZBU1428PT007241","New","US","GA","Macon","31210","4784770972","GTT6147KDT 76X14' TA Pipe Top Utility Trailer","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","2979.43","","","No","No","2023-05-16T13:21:30-05:00","0","0",""
"3247","Yes","trailer.utility","Available","2023","GPS Trailers","GTT6167K","","2023 GPS Trailers GTT6167K Utility Trailer","$3899.99","$0.00","$0.00","$0.00","$0.00","7PZBU1623PT007242","New","US","GA","Macon","31210","4784770972","GTT6167K 76X16' TA Pipe Top Utility Trailer","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","2968.01","","","No","No","2023-05-16T13:21:30-05:00","0","0",""
"3290","Yes","trailer.flatbed","Available","2023","Big Tex Trailers","14GN-25BK 5MR","","2023 Big Tex Trailers 14GN-25BK 5MR Flatbed Trailer","$13699.99","$0.00","$0.00","$0.00","$0.00","16V3F3826P6296365","New","US","GA","Macon","31210","4784770972","14GN 102X25+5 G/N TRAILER 7K AXLES","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","10592.34","","","No","No","2023-05-16T13:21:30-05:00","0","0",""
"3291","Yes","trailer.flatbed","Available","2023","Big Tex Trailers","22GN-40D5A-MRBK (35 5)","","2023 Big Tex Trailers 22GN-40D5A-MRBK (35 5) Flatbed Trailer","$19999.99","$0.00","$0.00","$0.00","$0.00","16V3F4820R6301813","New","US","GA","Macon","31210","4784770972","22GN 102X35+5 GN TRAILER 10K AXLES","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","15781.05","","","No","No","2023-05-16T13:21:30-05:00","0","0",""
"3292","Yes","trailer.flatbed","Available","2023","Big Tex Trailers","14GN-28BK 5MR","","2023 Big Tex Trailers 14GN-28BK 5MR Flatbed Trailer","$13999.99","$0.00","$0.00","$0.00","$0.00","16V3F4120R6301871","New","US","GA","Macon","31210","4784770972","14GN 102X28+5 G/N TRAILER 7K AXLES","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","10827.73","","","No","No","2023-05-16T13:21:30-05:00","0","0",""
"3293","Yes","trailer.flatbed","Available","2023","Big Tex Trailers","22GN-33D5A-MRBK (28 5)","","2023 Big Tex Trailers 22GN-33D5A-MRBK (28 5) Flatbed Trailer","$19599.99","$0.00","$0.00","$0.00","$0.00","16V3F4121R6300034","New","US","GA","Macon","31210","4784770972","22GN 102X28+5 GN TRAILER 10K AXLES","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","15248.88","","","No","No","2023-05-16T13:21:30-05:00","0","0",""
"3330","Yes","trailer.dump","Available","2023","Big Tex Trailers","14LD-14BK","","2023 Big Tex Trailers 14LD-14BK Dump Trailer","$10799.99","$0.00","$0.00","$0.00","$0.00","16V1D192XP5281194","New","US","GA","Macon","31210","4784770972","14LD 83X14 DUMP 2FT SIDE W/ TARP NO RAMPS","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","8485.41","","","No","No","2023-05-16T13:21:31-05:00","0","0",""
"3331","Yes","trailer.dump","Available","2023","Big Tex Trailers","12SR-12XLBK6SIR","","2023 Big Tex Trailers 12SR-12XLBK6SIR Dump Trailer","$11399.99","$0.00","$0.00","$0.00","$0.00","16V1D1626P5275168","New","US","GA","Macon","31210","4784770972","12SR 83x12' 12K Dump Trailer 2' Sides","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","9109.99","","","No","No","2023-05-16T13:21:31-05:00","0","0",""
"3332","Yes","trailer.dump","Available","2023","Big Tex Trailers","16LP-16BK6-P4","","2023 Big Tex Trailers 16LP-16BK6-P4 Dump Trailer","$18999.99","$0.00","$0.00","$0.00","$0.00","16V1D2127P5291408","New","US","GA","Macon","31210","4784770972","16LP 83X16 DUMP 4FT SIDES RAMPS/TARP\n-Ramps\n-Tarp","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","14498.71","","","No","No","2023-05-16T13:21:31-05:00","0","0",""
"3333","Yes","trailer.dump","Available","2023","Big Tex Trailers","14GX-16BK6-P4","","2023 Big Tex Trailers 14GX-16BK6-P4 Dump Trailer","$15599.99","$0.00","$0.00","$0.00","$0.00","16V3D2423P5274092","New","US","GA","Macon","31210","4784770972","14GX-16BK6-P4 GOOSENECK DUMP TRAILER 16' 4FT SIDES","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","12465.23","","","No","No","2023-05-16T13:21:31-05:00","0","0",""
"3334","Yes","trailer.dump","Available","2023","Big Tex Trailers","12SR-12XLBK6SIR","","2023 Big Tex Trailers 12SR-12XLBK6SIR Dump Trailer","$11399.99","$0.00","$0.00","$0.00","$0.00","16V1D1626P5276109","New","US","GA","Macon","31210","4784770972","12SR 83x12' 12K Dump Trailer 2' Sides","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","9109.99","","","No","No","2023-05-16T13:21:31-05:00","0","0",""
"3336","Yes","trailer.dump","Available","2023","Big Tex Trailers","70SR-10-5WDD","","2023 Big Tex Trailers 70SR-10-5WDD Dump Trailer","$7699.99","$0.00","$0.00","$0.00","$0.00","16V1D1425P5286665","New","US","GA","Macon","31210","4784770972","70SR 60X10' DUMP TRAILER","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","5998.76","","","No","No","2023-05-16T13:21:31-05:00","0","0",""
"3337","Yes","trailer.dump","Available","2023","Big Tex Trailers","90SR-10","","2023 Big Tex Trailers 90SR-10 Dump Trailer","$9199.99","$0.00","$0.00","$0.00","$0.00","16V1D1425P5281465","New","US","GA","Macon","31210","4784770972","90SR-10","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","7218.85","","","No","No","2023-05-16T13:21:32-05:00","0","0",""
"3583","Yes","trailer.equipment","Available","2023","GPS Trailers","EH2014K","","2023 GPS Trailers EH2014K Equipment Trailer","$6299.99","$0.00","$0.00","$0.00","$0.00","7PZBU2029PT007471","New","US","GA","Macon","31210","4784770972","EH2014K 14K 7X20 EQUIPMENT TRAILER W/ DOVETAIL","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","4925.48","","","No","No","2023-05-16T13:21:32-05:00","0","0",""
"3585","Yes","trailer.equipment","Available","2023","GPS Trailers","EH2014K","","2023 GPS Trailers EH2014K Equipment Trailer","$6299.99","$0.00","$0.00","$0.00","$0.00","7PZBU2020PT007469","New","US","GA","Macon","31210","4784770972","EH2014K 14K 7X20 EQUIPMENT TRAILER W/ DOVETAIL","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","4932.82","","","No","No","2023-05-16T13:21:32-05:00","0","0",""
"3586","Yes","trailer.utility","Available","2023","GPS Trailers","GT614","","2023 GPS Trailers GT614 Utility Trailer","$2499.99","$0.00","$0.00","$0.00","$0.00","7PZBU1416PT007472","New","US","GA","Macon","31210","4784770972","GT614 76X14' SA PIPE TOP UTILITY TRAILER","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","1870.37","","","No","No","2023-05-16T13:21:32-05:00","0","0",""
"3662","Yes","trailer.cargo_enclosed","Available","2023","Angel Trailers","7X14 TA ENCLOSED- WHITE","","2023 Angel Trailers 7X14 TA ENCLOSED- WHITE Cargo / Enclosed Trailer","$6599.99","$0.00","$0.00","$0.00","$0.00","7FYBE142XPD028794","New","US","GA","Macon","31210","4784770972","7x14 TA Enclosed- White\n-60 Extended Triple Tongue\n-(4) D Rings\n-6'6 Height\n-Side Bar lock","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","5246.13","","","No","No","2023-05-16T13:21:32-05:00","0","0",""
"3663","Yes","trailer.cargo_enclosed","Available","2023","Angel Trailers","7X16 TA ENCLOSED- MEDIUM CHARCOAL","","2023 Angel Trailers 7X16 TA ENCLOSED- MEDIUM CHARCOAL Cargo / Enclosed Trailer","$7099.99","$0.00","$0.00","$0.00","$0.00","7FYBE1625PD028795","New","US","GA","Macon","31210","4784770972","7X16 TA ENCLOSED- Medium Charcoal \n-4 D- Rings in floor \n-6 added height (6'6) \n-60 extended triple tongue\n-Rear ramp flap \n-Bar Lock Side Door","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","5631.27","","","No","No","2023-05-16T13:21:32-05:00","0","0",""
"3664","Yes","trailer.cargo_enclosed","Available","2023","Angel Trailers","7X12 SA ENCLOSED- BLACK","","2023 Angel Trailers 7X12 SA ENCLOSED- BLACK Cargo / Enclosed Trailer","$5499.99","$0.00","$0.00","$0.00","$0.00","7FYBE1215PD028793","New","US","GA","Macon","31210","4784770972","7X12 SA Enclosed- Black \n-4 D- Rings in floor \n-6 added height (6'6) \n-60 extended triple tongue\n-Rear ramp flap \n-Bar Lock Side Door","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","4392.60","","","No","No","2023-05-16T13:21:33-05:00","0","0",""
"3676","Yes","trailer.utility","Available","2023","GPS Trailers","GT612 76X12' SA MESH UTILITY TRAILER","","2023 GPS Trailers GT612 76X12' SA MESH UTILITY TRAILER Utility Trailer","$2999.99","$0.00","$0.00","$0.00","$0.00","7PZBU1213PT007562","New","US","GA","Macon","31210","4784770972","GT612 76X12' SA MESH UTILITY TRAILER","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","2209.50","","","No","No","2023-05-16T13:21:33-05:00","0","0",""
"3677","Yes","trailer.utility","Available","2023","GPS Trailers","GT612 76X12' SA MESH UTILITY TRAILER","","2023 GPS Trailers GT612 76X12' SA MESH UTILITY TRAILER Utility Trailer","$2999.99","$0.00","$0.00","$0.00","$0.00","7PZBU1215PT007563","New","US","GA","Macon","31210","4784770972","GT612 76X12' SA MESH UTILITY TRAILER","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","2209.49","","","No","No","2023-05-16T13:21:33-05:00","0","0",""
"3678","Yes","trailer.utility","Available","2023","GPS Trailers","GT614DT","","2023 GPS Trailers GT614DT Utility Trailer","$2599.99","$0.00","$0.00","$0.00","$0.00","7PZBU1418PT007473","New","US","GA","Macon","31210","4784770972","GT614DT 76x14' SA Pipe Top Utility Trailer w/ Dovetail","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","1944.54","","","No","No","2023-05-16T13:21:33-05:00","0","0",""
"3679","Yes","trailer.utility","Available","2023","GPS Trailers","GT614DT","","2023 GPS Trailers GT614DT Utility Trailer","$2599.99","$0.00","$0.00","$0.00","$0.00","7PZBU1412PT007565","New","US","GA","Macon","31210","4784770972","GT614DT 76x14' SA Pipe Top Utility Trailer w/ Dovetail","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","1944.54","","","No","No","2023-05-16T13:21:33-05:00","0","0",""
"3680","Yes","trailer.equipment","Available","2023","GPS Trailers","EH2014K","","2023 GPS Trailers EH2014K Equipment Trailer","$6299.99","$0.00","$0.00","$0.00","$0.00","7PZBU2027PT007470","New","US","GA","Macon","31210","4784770972","EH2014K 14K 7X20 EQUIPMENT TRAILER W/ DOVETAIL","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","4932.82","","","No","No","2023-05-16T13:21:33-05:00","0","0",""
"3681","Yes","trailer.utility","Available","2023","GPS Trailers","GTT6147K 76X14' MESH","","2023 GPS Trailers GTT6147K 76X14' MESH Utility Trailer","$4399.99","$0.00","$0.00","$0.00","$0.00","7PZBU1425PT007567","New","US","GA","Macon","31210","4784770972","GTT6147K 76X14' TANDEM UTILITY MESH","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","3334.96","","","No","No","2023-05-16T13:21:34-05:00","0","0",""
"3882","Yes","trailer.dump","Available","2023","TUFFDUMP","TD16HS GRAY","","2023 TUFFDUMP TD16HS GRAY Dump Trailer","$12499.99","$0.00","$0.00","$0.00","$0.00","7NDTBDS21PM000320","New","US","GA","Macon","31210","4784770972","TD16HS Gray 7X16 14K DUMP TRAILER- 4FT SIDE W TARP\n-Tarp kit","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","9849.00","","","No","No","2023-05-16T13:21:34-05:00","0","0",""
"3897","Yes","trailer.dump","Available","2023","TUFFDUMP","TD16HS GRAY","","2023 TUFFDUMP TD16HS GRAY Dump Trailer","$12499.99","$0.00","$0.00","$0.00","$0.00","7NDTBDS2XPM000333","New","US","GA","Macon","31210","4784770972","TD16HS Gray 7X16 14K DUMP TRAILER- 4FT SIDE W TARP\n-Tarp kit","","","","","","","","","","","","","","","","","","","","","","","","","","Yes","","","","","","","9849.00","","","No","No","2023-05-16T13:21:34-05:00","0","0",""
